Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;328;11;1;2020-06-04T05:00:00
Kärnten;398;13;2;2020-06-04T05:00:00
Niederösterreich;2687;97;3;2020-06-04T05:00:00
Oberösterreich;2221;57;4;2020-06-04T05:00:00
Salzburg;1197;37;5;2020-06-04T05:00:00
Steiermark;1655;135;6;2020-06-04T05:00:00
Tirol;3425;101;7;2020-06-04T05:00:00
Vorarlberg;867;18;8;2020-06-04T05:00:00
Wien;2894;173;9;2020-06-04T05:00:00
