Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9677;167;1;2021-01-16T09:02:00
Kärnten;22200;542;2;2021-01-16T09:02:00
Niederösterreich;54999;955;3;2021-01-16T09:02:00
Oberösterreich;73063;1171;4;2021-01-16T09:02:00
Salzburg;28883;395;5;2021-01-16T09:02:00
Steiermark;41759;1163;6;2021-01-16T09:02:00
Tirol;41255;511;7;2021-01-16T09:02:00
Vorarlberg;20299;225;8;2021-01-16T09:02:00
Wien;73079;1250;9;2021-01-16T09:02:00
