AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;51;50;0
1;<5;Burgenland;1;5908;W;29;26;0
1;<5;Kärnten;2;12224;M;88;73;0
1;<5;Kärnten;2;11683;W;75;66;0
1;<5;Niederösterreich;3;40492;M;236;204;0
1;<5;Niederösterreich;3;38354;W;191;168;0
1;<5;Oberösterreich;4;39650;M;300;288;0
1;<5;Oberösterreich;4;37428;W;253;245;0
1;<5;Salzburg;5;14528;M;164;155;0
1;<5;Salzburg;5;13799;W;117;112;0
1;<5;Steiermark;6;29066;M;227;190;0
1;<5;Steiermark;6;27485;W;183;163;0
1;<5;Tirol;7;19768;M;258;252;0
1;<5;Tirol;7;18326;W;220;209;0
1;<5;Vorarlberg;8;11200;M;121;119;0
1;<5;Vorarlberg;8;10560;W;103;95;0
1;<5;Wien;9;50897;M;621;520;0
1;<5;Wien;9;48196;W;588;494;0
1;<5;Österreich;10;224096;M;2066;1851;0
1;<5;Österreich;10;211739;W;1759;1578;0
2;5-14;Burgenland;1;13528;M;421;397;0
2;5-14;Burgenland;1;12962;W;321;303;0
2;5-14;Kärnten;2;26135;M;580;511;0
2;5-14;Kärnten;2;24667;W;556;479;0
2;5-14;Niederösterreich;3;84399;M;2390;2155;0
2;5-14;Niederösterreich;3;80034;W;2096;1903;0
2;5-14;Oberösterreich;4;76223;M;1956;1837;0
2;5-14;Oberösterreich;4;72202;W;1804;1683;0
2;5-14;Salzburg;5;27260;M;1341;1289;0
2;5-14;Salzburg;5;26109;W;1195;1150;0
2;5-14;Steiermark;6;56981;M;1082;978;0
2;5-14;Steiermark;6;53566;W;936;850;0
2;5-14;Tirol;7;36954;M;1595;1550;0
2;5-14;Tirol;7;35185;W;1552;1519;0
2;5-14;Vorarlberg;8;21371;M;678;656;0
2;5-14;Vorarlberg;8;20345;W;649;624;0
2;5-14;Wien;9;92739;M;3170;2848;1
2;5-14;Wien;9;86565;W;2880;2574;0
2;5-14;Österreich;10;435590;M;13213;12221;1
2;5-14;Österreich;10;411635;W;11989;11085;0
3;15-24;Burgenland;1;14211;M;788;755;0
3;15-24;Burgenland;1;13131;W;641;613;0
3;15-24;Kärnten;2;28406;M;1824;1712;0
3;15-24;Kärnten;2;26320;W;1576;1475;0
3;15-24;Niederösterreich;3;89919;M;5134;4853;1
3;15-24;Niederösterreich;3;83156;W;4562;4290;0
3;15-24;Oberösterreich;4;83998;M;5776;5546;0
3;15-24;Oberösterreich;4;78239;W;5617;5394;0
3;15-24;Salzburg;5;31568;M;2943;2849;0
3;15-24;Salzburg;5;29388;W;2625;2550;0
3;15-24;Steiermark;6;66905;M;3127;2906;0
3;15-24;Steiermark;6;62165;W;3099;2944;0
3;15-24;Tirol;7;42988;M;3458;3379;0
3;15-24;Tirol;7;40872;W;3224;3170;0
3;15-24;Vorarlberg;8;23260;M;1776;1745;0
3;15-24;Vorarlberg;8;21284;W;1700;1662;0
3;15-24;Wien;9;110503;M;6977;6470;1
3;15-24;Wien;9;109312;W;6765;6306;0
3;15-24;Österreich;10;491758;M;31804;30216;2
3;15-24;Österreich;10;463867;W;29809;28404;0
4;25-34;Burgenland;1;15869;M;764;716;1
4;25-34;Burgenland;1;15497;W;744;694;0
4;25-34;Kärnten;2;33170;M;1898;1781;0
4;25-34;Kärnten;2;32067;W;1946;1817;0
4;25-34;Niederösterreich;3;100196;M;5042;4790;0
4;25-34;Niederösterreich;3;96933;W;4975;4690;1
4;25-34;Oberösterreich;4;102058;M;6894;6624;0
4;25-34;Oberösterreich;4;95289;W;6993;6707;1
4;25-34;Salzburg;5;38299;M;2874;2780;1
4;25-34;Salzburg;5;37188;W;2806;2721;0
4;25-34;Steiermark;6;85306;M;4098;3892;1
4;25-34;Steiermark;6;79007;W;4205;4002;0
4;25-34;Tirol;7;54701;M;3786;3697;0
4;25-34;Tirol;7;52293;W;3711;3633;0
4;25-34;Vorarlberg;8;27098;M;1814;1778;0
4;25-34;Vorarlberg;8;25794;W;1788;1761;0
4;25-34;Wien;9;160526;M;8731;8154;2
4;25-34;Wien;9;157739;W;8485;7855;1
4;25-34;Österreich;10;617223;M;35901;34212;5
4;25-34;Österreich;10;591807;W;35654;33881;3
5;35-44;Burgenland;1;18298;M;849;797;0
5;35-44;Burgenland;1;19387;W;934;885;1
5;35-44;Kärnten;2;34383;M;1716;1582;1
