Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;318;11;1;2020-05-24T01:00:00
Kärnten;395;13;2;2020-05-24T01:00:00
Niederösterreich;2583;92;3;2020-05-24T01:00:00
Oberösterreich;2202;56;4;2020-05-24T01:00:00
Salzburg;1192;37;5;2020-05-24T01:00:00
Steiermark;1599;133;6;2020-05-24T01:00:00
Tirol;3398;101;7;2020-05-24T01:00:00
Vorarlberg;862;18;8;2020-05-24T01:00:00
Wien;2488;146;9;2020-05-24T01:00:00
