Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6802;5858,03606800214;305;2021-01-18T10:02:00
Baden;5025;3437,00197670362;306;2021-01-18T10:02:00
Bludenz;3011;4725,80594531814;801;2021-01-18T10:02:00
Braunau am Inn;4727;4527,43084821086;404;2021-01-18T10:02:00
Bregenz;6564;4884,54640839987;802;2021-01-18T10:02:00
Bruck an der Leitha;3078;3017,3512400745;307;2021-01-18T10:02:00
Bruck-Mürzzuschlag;3877;3916,79463347612;621;2021-01-18T10:02:00
Deutschlandsberg;2111;3470,84066358659;603;2021-01-18T10:02:00
Dornbirn;5358;6017,45263417976;803;2021-01-18T10:02:00
Eferding;2085;6288,45457835686;405;2021-01-18T10:02:00
Eisenstadt(Stadt);540;3689,28059028489;101;2021-01-18T10:02:00
Eisenstadt-Umgebung;1350;3144,87385561535;103;2021-01-18T10:02:00
Feldkirch;5701;5320,1317668138;804;2021-01-18T10:02:00
Feldkirchen;1443;4820,12225673915;210;2021-01-18T10:02:00
Freistadt;3721;5585,32594827457;406;2021-01-18T10:02:00
Gänserndorf;2684;2588,58476554212;308;2021-01-18T10:02:00
Gmünd;1615;4391,80920784271;309;2021-01-18T10:02:00
Gmunden;5088;5006,34648876819;407;2021-01-18T10:02:00
Graz(Stadt);9924;3436,21669909905;601;2021-01-18T10:02:00
Graz-Umgebung;5077;3291,1966809283;606;2021-01-18T10:02:00
Grieskirchen;3954;6109,29991811004;408;2021-01-18T10:02:00
Güssing;1082;4194,28615730511;104;2021-01-18T10:02:00
Hallein;4430;7337,59565375824;502;2021-01-18T10:02:00
Hartberg-Fürstenfeld;3934;4341,109222926;622;2021-01-18T10:02:00
Hermagor;1009;5536,65496049166;203;2021-01-18T10:02:00
Hollabrunn;1227;2412,59978764403;310;2021-01-18T10:02:00
Horn;645;2074,62206497266;311;2021-01-18T10:02:00
Imst;3142;5231,783668576;702;2021-01-18T10:02:00
Innsbruck-Land;9524;5311,23478959168;703;2021-01-18T10:02:00
Innsbruck-Stadt;6668;5047,30906063129;701;2021-01-18T10:02:00
Jennersdorf;659;3861,47896402203;105;2021-01-18T10:02:00
Kirchdorf an der Krems;2604;4579,18615693033;409;2021-01-18T10:02:00
Kitzbühel;2992;4683,70877099607;704;2021-01-18T10:02:00
Klagenfurt Land;2445;4088,62876254181;204;2021-01-18T10:02:00
Klagenfurt Stadt;4199;4164,97217731137;201;2021-01-18T10:02:00
Korneuburg;2481;2729,70326442144;312;2021-01-18T10:02:00
