time;tägliche Erkrankungen;Timestamp
21.08.2020;295;2020-10-14T14:02:01
22.08.2020;257;2020-10-14T14:02:01
23.08.2020;198;2020-10-14T14:02:01
24.08.2020;205;2020-10-14T14:02:01
25.08.2020;331;2020-10-14T14:02:01
26.08.2020;325;2020-10-14T14:02:01
27.08.2020;236;2020-10-14T14:02:01
28.08.2020;374;2020-10-14T14:02:01
29.08.2020;206;2020-10-14T14:02:01
30.08.2020;271;2020-10-14T14:02:01
31.08.2020;214;2020-10-14T14:02:01
01.09.2020;295;2020-10-14T14:02:01
02.09.2020;426;2020-10-14T14:02:01
03.09.2020;360;2020-10-14T14:02:01
04.09.2020;379;2020-10-14T14:02:01
05.09.2020;210;2020-10-14T14:02:01
06.09.2020;290;2020-10-14T14:02:01
07.09.2020;491;2020-10-14T14:02:01
08.09.2020;567;2020-10-14T14:02:01
09.09.2020;708;2020-10-14T14:02:01
10.09.2020;612;2020-10-14T14:02:01
11.09.2020;892;2020-10-14T14:02:01
12.09.2020;429;2020-10-14T14:02:01
13.09.2020;449;2020-10-14T14:02:01
14.09.2020;823;2020-10-14T14:02:01
15.09.2020;764;2020-10-14T14:02:01
16.09.2020;804;2020-10-14T14:02:01
17.09.2020;839;2020-10-14T14:02:01
18.09.2020;873;2020-10-14T14:02:01
19.09.2020;649;2020-10-14T14:02:01
20.09.2020;477;2020-10-14T14:02:01
21.09.2020;647;2020-10-14T14:02:01
22.09.2020;698;2020-10-14T14:02:01
23.09.2020;816;2020-10-14T14:02:01
24.09.2020;693;2020-10-14T14:02:01
25.09.2020;762;2020-10-14T14:02:01
26.09.2020;564;2020-10-14T14:02:01
27.09.2020;566;2020-10-14T14:02:01
28.09.2020;734;2020-10-14T14:02:01
29.09.2020;699;2020-10-14T14:02:01
30.09.2020;889;2020-10-14T14:02:01
01.10.2020;844;2020-10-14T14:02:01
02.10.2020;984;2020-10-14T14:02:01
03.10.2020;719;2020-10-14T14:02:01
04.10.2020;749;2020-10-14T14:02:01
05.10.2020;920;2020-10-14T14:02:01
06.10.2020;1083;2020-10-14T14:02:01
07.10.2020;1301;2020-10-14T14:02:01
08.10.2020;1127;2020-10-14T14:02:01
09.10.2020;1176;2020-10-14T14:02:01
10.10.2020;902;2020-10-14T14:02:01
11.10.2020;935;2020-10-14T14:02:01
12.10.2020;1040;2020-10-14T14:02:01
13.10.2020;1071;2020-10-14T14:02:01
