Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;1072;15;1;2020-10-22T14:02:01
Kärnten;1217;13;2;2020-10-22T14:02:01
Niederösterreich;8407;137;3;2020-10-22T14:02:01
Oberösterreich;8230;81;4;2020-10-22T14:02:01
Salzburg;2805;46;5;2020-10-22T14:02:01
Steiermark;3892;178;6;2020-10-22T14:02:01
Tirol;7374;109;7;2020-10-22T14:02:01
Vorarlberg;2176;28;8;2020-10-22T14:02:01
Wien;18797;307;9;2020-10-22T14:02:01
