Altersgruppe;Anzahl;Timestamp
<5;1092;2020-10-26T21:02:00
5-14;5912;2020-10-26T21:02:00
15-24;15437;2020-10-26T21:02:00
25-34;15258;2020-10-26T21:02:00
35-44;12361;2020-10-26T21:02:00
45-54;14413;2020-10-26T21:02:00
55-64;10373;2020-10-26T21:02:00
65-74;5091;2020-10-26T21:02:00
75-84;4015;2020-10-26T21:02:00
>84;2516;2020-10-26T21:02:00
