Altersgruppe;Anzahl;Timestamp
<5;0;2020-05-18T02:59:59
5-14;0;2020-05-18T02:59:59
15-24;0;2020-05-18T02:59:59
25-34;1;2020-05-18T02:59:59
35-44;2;2020-05-18T02:59:59
45-54;11;2020-05-18T02:59:59
55-64;22;2020-05-18T02:59:59
65-74;97;2020-05-18T02:59:59
75-84;225;2020-05-18T02:59:59
>84;238;2020-05-18T02:59:59
