Altersgruppe;Anzahl;Timestamp
<5;0;2021-01-08T08:02:00
5-14;0;2021-01-08T08:02:00
15-24;2;2021-01-08T08:02:00
25-34;5;2021-01-08T08:02:00
35-44;13;2021-01-08T08:02:00
45-54;73;2021-01-08T08:02:00
55-64;269;2021-01-08T08:02:00
65-74;795;2021-01-08T08:02:00
75-84;2055;2021-01-08T08:02:00
>84;2803;2021-01-08T08:02:00
