Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;6302;103;1;2020-12-04T10:02:00
Kärnten;12355;153;2;2020-12-04T10:02:00
Niederösterreich;34613;547;3;2020-12-04T10:02:00
Oberösterreich;52106;636;4;2020-12-04T10:02:00
Salzburg;17038;203;5;2020-12-04T10:02:00
Steiermark;20486;515;6;2020-12-04T10:02:00
Tirol;30193;358;7;2020-12-04T10:02:00
Vorarlberg;13724;141;8;2020-12-04T10:02:00
Wien;51310;702;9;2020-12-04T10:02:00
