Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8585;151;1;2020-12-29T08:02:00
Kärnten;18961;442;2;2020-12-29T08:02:00
Niederösterreich;48791;811;3;2020-12-29T08:02:00
Oberösterreich;66747;1013;4;2020-12-29T08:02:00
Salzburg;24609;330;5;2020-12-29T08:02:00
Steiermark;36367;1018;6;2020-12-29T08:02:00
Tirol;37973;472;7;2020-12-29T08:02:00
Vorarlberg;18133;205;8;2020-12-29T08:02:00
Wien;66602;1055;9;2020-12-29T08:02:00
