Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;8356;147;1;2020-12-24T16:02:00
Kärnten;18342;427;2;2020-12-24T16:02:00
Niederösterreich;47126;775;3;2020-12-24T16:02:00
Oberösterreich;65133;952;4;2020-12-24T16:02:00
Salzburg;23679;312;5;2020-12-24T16:02:00
Steiermark;33680;967;6;2020-12-24T16:02:00
Tirol;37317;464;7;2020-12-24T16:02:00
Vorarlberg;17671;200;8;2020-12-24T16:02:00
Wien;64648;1017;9;2020-12-24T16:02:00
