Altersgruppe;Anzahl;Timestamp
<5;1666;2020-11-12T05:02:00
5-14;10224;2020-11-12T05:02:00
15-24;29529;2020-11-12T05:02:00
25-34;31521;2020-11-12T05:02:00
35-44;26384;2020-11-12T05:02:00
45-54;31998;2020-11-12T05:02:00
55-64;24278;2020-11-12T05:02:00
65-74;12003;2020-11-12T05:02:00
75-84;9116;2020-11-12T05:02:00
>84;5229;2020-11-12T05:02:00
