Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;543;11;1;2020-09-22T07:00:00
Kärnten;671;13;2;2020-09-22T07:00:00
Niederösterreich;4495;115;3;2020-09-22T07:00:00
Oberösterreich;5051;67;4;2020-09-22T07:00:00
Salzburg;1691;40;5;2020-09-22T07:00:00
Steiermark;2506;149;6;2020-09-22T07:00:00
Tirol;4812;102;7;2020-09-22T07:00:00
Vorarlberg;1153;20;8;2020-09-22T07:00:00
Wien;8594;235;9;2020-09-22T07:00:00
