Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9574;166;1;2021-01-14T09:02:00
Kärnten;21212;533;2;2021-01-14T09:02:00
Niederösterreich;54287;945;3;2021-01-14T09:02:00
Oberösterreich;71806;1161;4;2021-01-14T09:02:00
Salzburg;28419;384;5;2021-01-14T09:02:00
Steiermark;41160;1154;6;2021-01-14T09:02:00
Tirol;40868;500;7;2021-01-14T09:02:00
Vorarlberg;20057;222;8;2021-01-14T09:02:00
Wien;72309;1226;9;2021-01-14T09:02:00
