AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;33;30;0
1;<5;Burgenland;1;5908;W;15;13;0
1;<5;Kärnten;2;12224;M;46;31;0
1;<5;Kärnten;2;11683;W;46;35;0
1;<5;Niederösterreich;3;40492;M;134;98;0
1;<5;Niederösterreich;3;38354;W;108;81;0
1;<5;Oberösterreich;4;39650;M;238;209;0
1;<5;Oberösterreich;4;37428;W;208;179;0
1;<5;Salzburg;5;14528;M;109;94;0
1;<5;Salzburg;5;13799;W;80;67;0
1;<5;Steiermark;6;29066;M;108;74;0
1;<5;Steiermark;6;27485;W;94;75;0
1;<5;Tirol;7;19768;M;193;171;0
1;<5;Tirol;7;18326;W;148;128;0
1;<5;Vorarlberg;8;11200;M;84;73;0
1;<5;Vorarlberg;8;10560;W;67;62;0
1;<5;Wien;9;50897;M;434;148;0
1;<5;Wien;9;48196;W;407;126;2
1;<5;Österreich;10;224096;M;1379;928;0
1;<5;Österreich;10;211739;W;1173;766;2
2;5-14;Burgenland;1;13528;M;265;234;0
2;5-14;Burgenland;1;12962;W;187;167;0
2;5-14;Kärnten;2;26135;M;315;193;0
2;5-14;Kärnten;2;24667;W;298;188;0
2;5-14;Niederösterreich;3;84399;M;1343;962;0
2;5-14;Niederösterreich;3;80034;W;1219;817;0
2;5-14;Oberösterreich;4;76223;M;1423;1186;0
2;5-14;Oberösterreich;4;72202;W;1303;1104;0
2;5-14;Salzburg;5;27260;M;895;736;0
2;5-14;Salzburg;5;26109;W;777;669;0
2;5-14;Steiermark;6;56981;M;572;448;0
2;5-14;Steiermark;6;53566;W;521;421;0
2;5-14;Tirol;7;36954;M;1184;1050;0
2;5-14;Tirol;7;35185;W;1169;1056;0
2;5-14;Vorarlberg;8;21371;M;493;454;0
2;5-14;Vorarlberg;8;20345;W;455;421;0
2;5-14;Wien;9;92739;M;2297;666;0
2;5-14;Wien;9;86565;W;2102;581;0
2;5-14;Österreich;10;435590;M;8787;5929;0
2;5-14;Österreich;10;411635;W;8031;5424;0
3;15-24;Burgenland;1;14211;M;580;519;0
3;15-24;Burgenland;1;13131;W;446;371;0
3;15-24;Kärnten;2;28406;M;1168;744;0
3;15-24;Kärnten;2;26320;W;975;600;0
3;15-24;Niederösterreich;3;89919;M;3522;2724;0
3;15-24;Niederösterreich;3;83156;W;2963;2181;0
3;15-24;Oberösterreich;4;83998;M;4329;3511;0
3;15-24;Oberösterreich;4;78239;W;4155;3321;0
3;15-24;Salzburg;5;31568;M;1794;1505;0
3;15-24;Salzburg;5;29388;W;1584;1361;0
3;15-24;Steiermark;6;66905;M;2088;1601;0
3;15-24;Steiermark;6;62165;W;2052;1566;0
3;15-24;Tirol;7;42988;M;2748;2458;0
3;15-24;Tirol;7;40872;W;2457;2195;0
3;15-24;Vorarlberg;8;23260;M;1328;1157;0
3;15-24;Vorarlberg;8;21284;W;1271;1137;0
3;15-24;Wien;9;110503;M;5405;2031;1
3;15-24;Wien;9;109312;W;5244;1839;0
3;15-24;Österreich;10;491758;M;22962;16250;1
3;15-24;Österreich;10;463867;W;21147;14571;0
4;25-34;Burgenland;1;15869;M;532;458;0
4;25-34;Burgenland;1;15497;W;479;381;0
4;25-34;Kärnten;2;33170;M;1227;718;0
4;25-34;Kärnten;2;32067;W;1126;648;0
4;25-34;Niederösterreich;3;100196;M;3365;2511;0
4;25-34;Niederösterreich;3;96933;W;3160;2269;0
4;25-34;Oberösterreich;4;102058;M;5162;3983;0
4;25-34;Oberösterreich;4;95289;W;5119;3943;1
4;25-34;Salzburg;5;38299;M;1813;1542;1
4;25-34;Salzburg;5;37188;W;1778;1498;0
4;25-34;Steiermark;6;85306;M;2667;1969;0
4;25-34;Steiermark;6;79007;W;2625;1859;0
4;25-34;Tirol;7;54701;M;2852;2556;0
4;25-34;Tirol;7;52293;W;2786;2465;0
4;25-34;Vorarlberg;8;27098;M;1308;1152;0
4;25-34;Vorarlberg;8;25794;W;1313;1150;0
4;25-34;Wien;9;160526;M;6649;2210;2
4;25-34;Wien;9;157739;W;6240;1862;0
4;25-34;Österreich;10;617223;M;25575;17099;3
4;25-34;Österreich;10;591807;W;24627;16076;1
5;35-44;Burgenland;1;18298;M;573;477;0
5;35-44;Burgenland;1;19387;W;638;527;0
5;35-44;Kärnten;2;34383;M;1027;560;0
5;35-44;Kärnten;2;34229;W;1330;738;0
5;35-44;Niederösterreich;3;106173;M;3042;2235;3
5;35-44;Niederösterreich;3;107318;W;3279;2334;0
5;35-44;Oberösterreich;4;97716;M;4471;3474;3
5;35-44;Oberösterreich;4;93775;W;4896;3784;1
5;35-44;Salzburg;5;36981;M;1688;1415;0
5;35-44;Salzburg;5;36583;W;1702;1438;0
5;35-44;Steiermark;6;81448;M;2381;1650;1
5;35-44;Steiermark;6;78824;W;2628;1782;0
5;35-44;Tirol;7;49976;M;2348;2052;0
5;35-44;Tirol;7;50079;W;2635;2312;0
5;35-44;Vorarlberg;8;26757;M;1211;1074;0
5;35-44;Vorarlberg;8;26809;W;1363;1236;0
5;35-44;Wien;9;138896;M;4942;1459;2
5;35-44;Wien;9;137113;W;5002;1332;0
5;35-44;Österreich;10;590628;M;21683;14396;9
5;35-44;Österreich;10;584117;W;23474;15483;1
6;45-54;Burgenland;1;23198;M;755;639;2
6;45-54;Burgenland;1;23111;W;827;682;0
6;45-54;Kärnten;2;42248;M;1345;748;4
6;45-54;Kärnten;2;43197;W;1664;919;1
6;45-54;Niederösterreich;3;132507;M;4012;2896;4
6;45-54;Niederösterreich;3;133561;W;4485;3167;6
6;45-54;Oberösterreich;4;111122;M;5390;4150;4
6;45-54;Oberösterreich;4;109542;W;6237;4750;3
6;45-54;Salzburg;5;40972;M;1920;1625;2
6;45-54;Salzburg;5;42207;W;2196;1842;1
6;45-54;Steiermark;6;94416;M;3008;2069;3
6;45-54;Steiermark;6;92354;W;3479;2386;3
6;45-54;Tirol;7;56912;M;2928;2551;6
6;45-54;Tirol;7;57521;W;3275;2902;3
6;45-54;Vorarlberg;8;30023;M;1503;1325;0
6;45-54;Vorarlberg;8;29851;W;1610;1422;0
6;45-54;Wien;9;134056;M;4838;1394;7
6;45-54;Wien;9;137059;W;5084;1342;8
6;45-54;Österreich;10;665454;M;25699;17397;32
6;45-54;Österreich;10;668403;W;28857;19412;25
7;55-64;Burgenland;1;23739;M;616;508;7
7;55-64;Burgenland;1;23841;W;557;491;1
7;55-64;Kärnten;2;43390;M;1272;685;4
7;55-64;Kärnten;2;45306;W;1218;684;1
7;55-64;Niederösterreich;3;124044;M;3471;2485;17
7;55-64;Niederösterreich;3;125362;W;3102;2238;12
7;55-64;Oberösterreich;4;107183;M;4725;3665;29
7;55-64;Oberösterreich;4;107982;W;4460;3462;9
7;55-64;Salzburg;5;37432;M;1682;1452;2
7;55-64;Salzburg;5;40224;W;1604;1358;3
7;55-64;Steiermark;6;90939;M;2499;1683;14
7;55-64;Steiermark;6;92404;W;2383;1627;10
7;55-64;Tirol;7;51443;M;2444;2150;6
7;55-64;Tirol;7;52659;W;2365;2079;3
7;55-64;Vorarlberg;8;26503;M;1133;961;5
7;55-64;Vorarlberg;8;26569;W;1122;986;4
7;55-64;Wien;9;113414;M;3600;970;28
7;55-64;Wien;9;118686;W;3127;769;7
7;55-64;Österreich;10;618087;M;21442;14559;112
7;55-64;Österreich;10;633033;W;19938;13694;50
8;65-74;Burgenland;1;16429;M;365;293;12
8;65-74;Burgenland;1;17400;W;314;263;1
8;65-74;Kärnten;2;28957;M;671;326;20
8;65-74;Kärnten;2;32719;W;674;327;9
8;65-74;Niederösterreich;3;78908;M;1640;1144;63
8;65-74;Niederösterreich;3;87896;W;1547;1101;26
8;65-74;Oberösterreich;4;66173;M;2214;1641;71
8;65-74;Oberösterreich;4;72610;W;2053;1565;37
8;65-74;Salzburg;5;24832;M;715;584;14
8;65-74;Salzburg;5;29066;W;715;587;10
8;65-74;Steiermark;6;58267;M;1302;809;51
8;65-74;Steiermark;6;66010;W;1321;857;29
8;65-74;Tirol;7;32227;M;1181;1003;21
8;65-74;Tirol;7;36747;W;1191;1001;16
8;65-74;Vorarlberg;8;16802;M;559;458;18
8;65-74;Vorarlberg;8;18708;W;589;500;6
8;65-74;Wien;9;70556;M;1631;411;87
8;65-74;Wien;9;87728;W;1593;406;29
8;65-74;Österreich;10;393151;M;10278;6669;357
8;65-74;Österreich;10;448884;W;9997;6607;163
9;75-84;Burgenland;1;9974;M;224;156;20
9;75-84;Burgenland;1;12803;W;287;193;23
9;75-84;Kärnten;2;19150;M;583;190;39
9;75-84;Kärnten;2;25643;W;700;274;26
9;75-84;Niederösterreich;3;57182;M;1234;704;128
9;75-84;Niederösterreich;3;72202;W;1354;830;75
9;75-84;Oberösterreich;4;43017;M;1570;988;168
9;75-84;Oberösterreich;4;58203;W;1767;1179;84
9;75-84;Salzburg;5;16683;M;549;368;58
9;75-84;Salzburg;5;21887;W;663;472;22
9;75-84;Steiermark;6;40440;M;1195;591;136
9;75-84;Steiermark;6;54237;W;1470;743;92
9;75-84;Tirol;7;22116;M;929;665;97
9;75-84;Tirol;7;28566;W;1066;841;47
9;75-84;Vorarlberg;8;11038;M;400;303;33
9;75-84;Vorarlberg;8;13982;W;438;349;24
9;75-84;Wien;9;48860;M;1168;222;157
9;75-84;Wien;9;69284;W;1476;284;115
9;75-84;Österreich;10;268460;M;7852;4187;836
9;75-84;Österreich;10;356807;W;9221;5165;508
10;>84;Burgenland;1;2822;M;96;55;23
10;>84;Burgenland;1;6057;W;253;125;32
10;>84;Kärnten;2;5625;M;278;58;47
10;>84;Kärnten;2;11774;W;648;151;55
10;>84;Niederösterreich;3;15354;M;421;174;114
10;>84;Niederösterreich;3;30297;W;967;456;142
10;>84;Oberösterreich;4;12674;M;648;331;151
10;>84;Oberösterreich;4;25195;W;1402;832;166
10;>84;Salzburg;5;4612;M;244;131;46
10;>84;Salzburg;5;8792;W;507;295;60
10;>84;Steiermark;6;11804;M;608;185;139
10;>84;Steiermark;6;24771;W;1657;642;188
10;>84;Tirol;7;6514;M;433;260;93
10;>84;Tirol;7;11787;W;784;530;100
10;>84;Vorarlberg;8;3076;M;142;92;31
10;>84;Vorarlberg;8;6109;W;249;163;35
10;>84;Wien;9;11844;M;460;88;108
10;>84;Wien;9;27218;W;1242;184;210
10;>84;Österreich;10;74325;M;3330;1374;752
10;>84;Österreich;10;152000;W;7709;3378;988
