Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;9243;162;1;2021-01-08T09:02:00
Kärnten;20522;505;2;2021-01-08T09:02:00
Niederösterreich;52373;891;3;2021-01-08T09:02:00
Oberösterreich;70262;1118;4;2021-01-08T09:02:00
Salzburg;26882;368;5;2021-01-08T09:02:00
Steiermark;39774;1121;6;2021-01-08T09:02:00
Tirol;39922;489;7;2021-01-08T09:02:00
Vorarlberg;19432;217;8;2021-01-08T09:02:00
Wien;70805;1149;9;2021-01-08T09:02:00
