Altersgruppe;Anzahl;Timestamp
<5;813;2020-10-12T00:02:00
5-14;3688;2020-10-12T00:02:00
15-24;10522;2020-10-12T00:02:00
25-34;10215;2020-10-12T00:02:00
35-44;8109;2020-10-12T00:02:00
45-54;9212;2020-10-12T00:02:00
55-64;6511;2020-10-12T00:02:00
65-74;3128;2020-10-12T00:02:00
75-84;2481;2020-10-12T00:02:00
>84;1548;2020-10-12T00:02:00
