Bundesland;Anzahl;GKZ;Timestamp
Wien;4829;9;2020-10-07T14:02:01
Vorarlberg;349;8;2020-10-07T14:02:01
Tirol;796;7;2020-10-07T14:02:01
Steiermark;504;6;2020-10-07T14:02:01
Salzburg;346;5;2020-10-07T14:02:01
Oberösterreich;1006;4;2020-10-07T14:02:01
Niederösterreich;1305;3;2020-10-07T14:02:01
Kärnten;157;2;2020-10-07T14:02:01
Burgenland;227;1;2020-10-07T14:02:01
