Altersgruppe;Anzahl;Timestamp
<5;0;2020-10-07T14:02:01
5-14;0;2020-10-07T14:02:01
15-24;0;2020-10-07T14:02:01
25-34;2;2020-10-07T14:02:01
35-44;3;2020-10-07T14:02:01
45-54;15;2020-10-07T14:02:01
55-64;30;2020-10-07T14:02:01
65-74;139;2020-10-07T14:02:01
75-84;286;2020-10-07T14:02:01
>84;333;2020-10-07T14:02:01
