Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;405;348,795149594364;305;2020-10-02T11:00:00
Baden;628;429,539749526344;306;2020-10-02T11:00:00
Bludenz;451;707,850707850708;801;2020-10-02T11:00:00
Braunau am Inn;335;320,856639337982;404;2020-10-02T11:00:00
Bregenz;586;436,06706205398;802;2020-10-02T11:00:00
Bruck an der Leitha;401;393,098715812175;307;2020-10-02T11:00:00
Bruck-Mürzzuschlag;157;158,611492766508;621;2020-10-02T11:00:00
Deutschlandsberg;103;169,349402344585;603;2020-10-02T11:00:00
Dornbirn;479;537,954425489381;803;2020-10-02T11:00:00
Eferding;127;383,037760887924;405;2020-10-02T11:00:00
Eisenstadt(Stadt);44;300,608048097288;101;2020-10-02T11:00:00
Eisenstadt-Umgebung;117;272,55573415333;103;2020-10-02T11:00:00
Feldkirch;484;451,66528243078;804;2020-10-02T11:00:00
Feldkirchen;35;116,91218224939;210;2020-10-02T11:00:00
Freistadt;308;462,316686930547;406;2020-10-02T11:00:00
Gänserndorf;427;411,820303608973;308;2020-10-02T11:00:00
Gmünd;113;307,29067522367;309;2020-10-02T11:00:00
Gmunden;288;283,378103137822;407;2020-10-02T11:00:00
Graz(Stadt);1268;439,049050227488;601;2020-10-02T11:00:00
Graz-Umgebung;469;304,032153507066;606;2020-10-02T11:00:00
Grieskirchen;191;295,112869084223;408;2020-10-02T11:00:00
Güssing;81;313,989998837074;104;2020-10-02T11:00:00
Hallein;222;367,707953754928;502;2020-10-02T11:00:00
Hartberg-Fürstenfeld;399;440,29043720068;622;2020-10-02T11:00:00
Hermagor;48;263,388937664618;203;2020-10-02T11:00:00
Hollabrunn;91;178,929568602776;310;2020-10-02T11:00:00
Horn;115;369,893856545513;311;2020-10-02T11:00:00
Imst;425;707,672838683895;702;2020-10-02T11:00:00
Innsbruck-Land;938;523,093052565833;703;2020-10-02T11:00:00
Innsbruck-Stadt;1244;941,639542805238;701;2020-10-02T11:00:00
Jennersdorf;19;111,332473924763;105;2020-10-02T11:00:00
Kirchdorf an der Krems;143;251,468364224669;409;2020-10-02T11:00:00
Kitzbühel;471;737,308432867363;704;2020-10-02T11:00:00
Klagenfurt Land;97;162,207357859532;204;2020-10-02T11:00:00
Klagenfurt Stadt;209;207,306307467987;201;2020-10-02T11:00:00
Korneuburg;425;467,603340338215;312;2020-10-02T11:00:00
Krems an der Donau(Stadt);131;526,611995497668;301;2020-10-02T11:00:00
Krems(Land);301;531,839705986289;313;2020-10-02T11:00:00
Kufstein;950;866,140296493499;705;2020-10-02T11:00:00
Landeck;1165;2626,12145529958;706;2020-10-02T11:00:00
Leibnitz;264;320,062072644392;610;2020-10-02T11:00:00
Leoben;95;158,175158175158;611;2020-10-02T11:00:00
Lienz;183;375,361516214387;707;2020-10-02T11:00:00
Liezen (inkl. Gröbming);191;239,045819201262;612;2020-10-02T11:00:00
Lilienfeld;98;379,66837130017;314;2020-10-02T11:00:00
Linz(Stadt);1370;665,934300963417;401;2020-10-02T11:00:00
Linz-Land;938;624,197294257784;410;2020-10-02T11:00:00
Mattersburg;140;350,657482780213;106;2020-10-02T11:00:00
Melk;354;454,067366152741;315;2020-10-02T11:00:00
Mistelbach;323;427,910920339679;316;2020-10-02T11:00:00
Mödling;562;472,276844988991;317;2020-10-02T11:00:00
Murau;37;133,772009110958;614;2020-10-02T11:00:00
Murtal;118;163,879784456419;620;2020-10-02T11:00:00
Neunkirchen;474;549,304098921093;318;2020-10-02T11:00:00
Neusiedl am See;196;329,124126813541;107;2020-10-02T11:00:00
Oberpullendorf;61;162,610295097699;108;2020-10-02T11:00:00
Oberwart;221;408,684074265848;109;2020-10-02T11:00:00
Perg;450;657,327743612965;411;2020-10-02T11:00:00
Reutte;119;364,248546066728;708;2020-10-02T11:00:00
Ried im Innkreis;265;432,978236716554;412;2020-10-02T11:00:00
Rohrbach;240;424,598400679357;413;2020-10-02T11:00:00
Rust(Stadt);3;154,639175257732;102;2020-10-02T11:00:00
Salzburg(Stadt);545;353,411883717763;501;2020-10-02T11:00:00
Salzburg-Umgebung;484;317,833478897564;503;2020-10-02T11:00:00
Sankt Johann im Pongau;591;733,496332518337;504;2020-10-02T11:00:00
Sankt Pölten(Land);528;402,918103842984;319;2020-10-02T11:00:00
Sankt Pölten(Stadt);253;459,632294164668;302;2020-10-02T11:00:00
Sankt Veit an der Glan;80;146,641004490881;205;2020-10-02T11:00:00
Schärding;129;225,103390510758;414;2020-10-02T11:00:00
