Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5342;4600,65108427924;305;2020-12-18T21:02:00
Baden;3968;2714,03459573333;306;2020-12-18T21:02:00
Bludenz;2668;4187,46272404809;801;2020-12-18T21:02:00
Braunau am Inn;4030;3859,85748218527;404;2020-12-18T21:02:00
Bregenz;5770;4293,69786356905;802;2020-12-18T21:02:00
Bruck an der Leitha;2618;2566,41505734732;307;2020-12-18T21:02:00
Bruck-Mürzzuschlag;3344;3378,3237694981;621;2020-12-18T21:02:00
Deutschlandsberg;1545;2540,24103516877;603;2020-12-18T21:02:00
Dornbirn;4645;5216,69792567469;803;2020-12-18T21:02:00
Eferding;1957;5902,40077210761;405;2020-12-18T21:02:00
Eisenstadt(Stadt);425;2903,60046457607;101;2020-12-18T21:02:00
Eisenstadt-Umgebung;1163;2709,25058820789;103;2020-12-18T21:02:00
Feldkirch;4864;4539,04944988288;804;2020-12-18T21:02:00
Feldkirchen;1083;3617,59695360257;210;2020-12-18T21:02:00
Freistadt;3361;5044,95579471938;406;2020-12-18T21:02:00
Gänserndorf;2026;1953,97642883321;308;2020-12-18T21:02:00
Gmünd;1380;3752,75337883773;309;2020-12-18T21:02:00
Gmunden;4113;4046,99353543702;407;2020-12-18T21:02:00
Graz(Stadt);8600;2977,77746999716;601;2020-12-18T21:02:00
Graz-Umgebung;4301;2788,14987683132;606;2020-12-18T21:02:00
Grieskirchen;3565;5508,25852505369;408;2020-12-18T21:02:00
Güssing;836;3240,6869015777;104;2020-12-18T21:02:00
Hallein;3347;5543,77712260244;502;2020-12-18T21:02:00
Hartberg-Fürstenfeld;3360;3707,70894484783;622;2020-12-18T21:02:00
Hermagor;721;3956,32133450395;203;2020-12-18T21:02:00
Hollabrunn;1104;2170,74993118094;310;2020-12-18T21:02:00
Horn;564;1814,08813123191;311;2020-12-18T21:02:00
Imst;2753;4584,05488211003;702;2020-12-18T21:02:00
Innsbruck-Land;8524;4753,56629005454;703;2020-12-18T21:02:00
Innsbruck-Stadt;6233;4718,0379986375;701;2020-12-18T21:02:00
Jennersdorf;573;3357,55302941521;105;2020-12-18T21:02:00
Kirchdorf an der Krems;2128;3742,13062286779;409;2020-12-18T21:02:00
Kitzbühel;2441;3821,16748328924;704;2020-12-18T21:02:00
Klagenfurt Land;1957;3272,57525083612;204;2020-12-18T21:02:00
Klagenfurt Stadt;3623;3593,63996151443;201;2020-12-18T21:02:00
Korneuburg;2220;2442,53980129609;312;2020-12-18T21:02:00
Krems an der Donau(Stadt);845;3396,84836790481;301;2020-12-18T21:02:00
Krems(Land);1808;3194,57205456216;313;2020-12-18T21:02:00
Kufstein;5978;5450,30178151383;705;2020-12-18T21:02:00
Landeck;2371;5344,66435237365;706;2020-12-18T21:02:00
Leibnitz;2800;3394,59774016779;610;2020-12-18T21:02:00
Leoben;1907;3175,15817515818;611;2020-12-18T21:02:00
Lienz;2392;4906,36473652903;707;2020-12-18T21:02:00
Liezen (inkl. Gröbming);2580;3228,99588240448;612;2020-12-18T21:02:00
Lilienfeld;908;3517,7436851077;314;2020-12-18T21:02:00
Linz(Stadt);8066;3920,74895735104;401;2020-12-18T21:02:00
Linz-Land;6072;4040,64602423589;410;2020-12-18T21:02:00
Mattersburg;1086;2720,10018785222;106;2020-12-18T21:02:00
Melk;2795;3585,07991072574;315;2020-12-18T21:02:00
Mistelbach;1439;1906,38951816965;316;2020-12-18T21:02:00
Mödling;3127;2627,775256727;317;2020-12-18T21:02:00
Murau;904;3268,37557395423;614;2020-12-18T21:02:00
Murtal;2422;3363,70201655464;620;2020-12-18T21:02:00
Neunkirchen;2480;2873,99612937618;318;2020-12-18T21:02:00
Neusiedl am See;1449;2433,16765180011;107;2020-12-18T21:02:00
Oberpullendorf;1268;3380,16154399808;108;2020-12-18T21:02:00
Oberwart;1745;3226,93986241586;109;2020-12-18T21:02:00
Perg;3315;4842,31437794885;411;2020-12-18T21:02:00
Reutte;854;2614,01897765534;708;2020-12-18T21:02:00
Ried im Innkreis;3456;5646,68975883929;412;2020-12-18T21:02:00
Rohrbach;3679;6508,73965041398;413;2020-12-18T21:02:00
