Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5305;4568,78584839038;305;2020-12-18T14:02:00
Baden;3951;2702,40692735443;306;2020-12-18T14:02:00
Bludenz;2654;4165,48953134319;801;2020-12-18T14:02:00
Braunau am Inn;4020;3850,27967205578;404;2020-12-18T14:02:00
Bregenz;5738;4269,88532775723;802;2020-12-18T14:02:00
Bruck an der Leitha;2609;2557,59239290266;307;2020-12-18T14:02:00
Bruck-Mürzzuschlag;3339;3373,27244807242;621;2020-12-18T14:02:00
Deutschlandsberg;1536;2525,44351457556;603;2020-12-18T14:02:00
Dornbirn;4619;5187,4978942285;803;2020-12-18T14:02:00
Eferding;1952;5887,320545301;405;2020-12-18T14:02:00
Eisenstadt(Stadt);424;2896,76846348295;101;2020-12-18T14:02:00
Eisenstadt-Umgebung;1162;2706,92105201854;103;2020-12-18T14:02:00
Feldkirch;4838;4514,78643884321;804;2020-12-18T14:02:00
Feldkirchen;1079;3604,23556134549;210;2020-12-18T14:02:00
Freistadt;3356;5037,45065369778;406;2020-12-18T14:02:00
Gänserndorf;2007;1935,65187199815;308;2020-12-18T14:02:00
Gmünd;1375;3739,15644630571;309;2020-12-18T14:02:00
Gmunden;4057;3991,89223760467;407;2020-12-18T14:02:00
Graz(Stadt);8565;2965,65860820066;601;2020-12-18T14:02:00
Graz-Umgebung;4278;2773,23998444185;606;2020-12-18T14:02:00
Grieskirchen;3553;5489,71740238871;408;2020-12-18T14:02:00
Güssing;837;3244,56332131643;104;2020-12-18T14:02:00
Hallein;3339;5530,52638553019;502;2020-12-18T14:02:00
Hartberg-Fürstenfeld;3352;3698,88106640772;622;2020-12-18T14:02:00
Hermagor;715;3923,39771729587;203;2020-12-18T14:02:00
Hollabrunn;1101;2164,85115419403;310;2020-12-18T14:02:00
Horn;563;1810,87166291412;311;2020-12-18T14:02:00
Imst;2750;4579,0595444252;702;2020-12-18T14:02:00
Innsbruck-Land;8505;4742,97058856333;703;2020-12-18T14:02:00
Innsbruck-Stadt;6219;4707,44076905609;701;2020-12-18T14:02:00
Jennersdorf;573;3357,55302941521;105;2020-12-18T14:02:00
Kirchdorf an der Krems;2121;3729,82098266099;409;2020-12-18T14:02:00
Kitzbühel;2437;3814,90584054727;704;2020-12-18T14:02:00
Klagenfurt Land;1954;3267,55852842809;204;2020-12-18T14:02:00
Klagenfurt Stadt;3602;3572,81014114683;201;2020-12-18T14:02:00
Korneuburg;2214;2435,93834237366;312;2020-12-18T14:02:00
Krems an der Donau(Stadt);843;3388,80849011095;301;2020-12-18T14:02:00
Krems(Land);1805;3189,27132659552;313;2020-12-18T14:02:00
Kufstein;5973;5445,74314837439;705;2020-12-18T14:02:00
Landeck;2370;5342,41017086696;706;2020-12-18T14:02:00
Leibnitz;2786;3377,62475146695;610;2020-12-18T14:02:00
Leoben;1904;3170,16317016317;611;2020-12-18T14:02:00
Lienz;2390;4902,26242487642;707;2020-12-18T14:02:00
Liezen (inkl. Gröbming);2574;3221,4865896547;612;2020-12-18T14:02:00
Lilienfeld;906;3509,99535099953;314;2020-12-18T14:02:00
Linz(Stadt);8046;3911,02728872384;401;2020-12-18T14:02:00
Linz-Land;6061;4033,32601332242;410;2020-12-18T14:02:00
Mattersburg;1088;2725,10958046337;106;2020-12-18T14:02:00
Melk;2796;3586,36258690131;315;2020-12-18T14:02:00
Mistelbach;1437;1903,73991494774;316;2020-12-18T14:02:00
Mödling;3116;2618,53140388914;317;2020-12-18T14:02:00
Murau;900;3253,91373513142;614;2020-12-18T14:02:00
Murtal;2422;3363,70201655464;620;2020-12-18T14:02:00
Neunkirchen;2474;2867,04291293414;318;2020-12-18T14:02:00
Neusiedl am See;1449;2433,16765180011;107;2020-12-18T14:02:00
Oberpullendorf;1267;3377,4958014555;108;2020-12-18T14:02:00
Oberwart;1744;3225,09061321104;109;2020-12-18T14:02:00
Perg;3310;4835,01073635315;411;2020-12-18T14:02:00
Reutte;854;2614,01897765534;708;2020-12-18T14:02:00
Ried im Innkreis;3451;5638,52035814653;412;2020-12-18T14:02:00
Rohrbach;3670;6492,81721038851;413;2020-12-18T14:02:00
Rust(Stadt);50;2577,31958762887;102;2020-12-18T14:02:00
