time;Todesfälle;Timestamp
18.10.2020;912;2020-12-18T14:02:00
19.10.2020;923;2020-12-18T14:02:00
20.10.2020;935;2020-12-18T14:02:00
21.10.2020;951;2020-12-18T14:02:00
22.10.2020;970;2020-12-18T14:02:00
23.10.2020;979;2020-12-18T14:02:00
24.10.2020;990;2020-12-18T14:02:00
25.10.2020;1008;2020-12-18T14:02:00
26.10.2020;1031;2020-12-18T14:02:00
27.10.2020;1058;2020-12-18T14:02:00
28.10.2020;1086;2020-12-18T14:02:00
29.10.2020;1117;2020-12-18T14:02:00
30.10.2020;1152;2020-12-18T14:02:00
31.10.2020;1194;2020-12-18T14:02:00
01.11.2020;1224;2020-12-18T14:02:00
02.11.2020;1257;2020-12-18T14:02:00
03.11.2020;1308;2020-12-18T14:02:00
04.11.2020;1358;2020-12-18T14:02:00
05.11.2020;1413;2020-12-18T14:02:00
06.11.2020;1454;2020-12-18T14:02:00
07.11.2020;1512;2020-12-18T14:02:00
08.11.2020;1559;2020-12-18T14:02:00
09.11.2020;1629;2020-12-18T14:02:00
10.11.2020;1689;2020-12-18T14:02:00
11.11.2020;1757;2020-12-18T14:02:00
12.11.2020;1831;2020-12-18T14:02:00
13.11.2020;1914;2020-12-18T14:02:00
14.11.2020;1993;2020-12-18T14:02:00
15.11.2020;2065;2020-12-18T14:02:00
16.11.2020;2147;2020-12-18T14:02:00
17.11.2020;2236;2020-12-18T14:02:00
18.11.2020;2312;2020-12-18T14:02:00
19.11.2020;2410;2020-12-18T14:02:00
20.11.2020;2509;2020-12-18T14:02:00
21.11.2020;2604;2020-12-18T14:02:00
22.11.2020;2686;2020-12-18T14:02:00
23.11.2020;2779;2020-12-18T14:02:00
24.11.2020;2861;2020-12-18T14:02:00
25.11.2020;2955;2020-12-18T14:02:00
26.11.2020;3048;2020-12-18T14:02:00
27.11.2020;3140;2020-12-18T14:02:00
28.11.2020;3220;2020-12-18T14:02:00
29.11.2020;3306;2020-12-18T14:02:00
30.11.2020;3402;2020-12-18T14:02:00
01.12.2020;3494;2020-12-18T14:02:00
02.12.2020;3590;2020-12-18T14:02:00
03.12.2020;3689;2020-12-18T14:02:00
04.12.2020;3782;2020-12-18T14:02:00
05.12.2020;3868;2020-12-18T14:02:00
06.12.2020;3939;2020-12-18T14:02:00
07.12.2020;4022;2020-12-18T14:02:00
08.12.2020;4087;2020-12-18T14:02:00
09.12.2020;4172;2020-12-18T14:02:00
10.12.2020;4247;2020-12-18T14:02:00
11.12.2020;4333;2020-12-18T14:02:00
12.12.2020;4387;2020-12-18T14:02:00
13.12.2020;4445;2020-12-18T14:02:00
14.12.2020;4511;2020-12-18T14:02:00
15.12.2020;4569;2020-12-18T14:02:00
16.12.2020;4624;2020-12-18T14:02:00
17.12.2020;4665;2020-12-18T14:02:00
18.12.2020;4678;2020-12-18T14:02:00
