Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;2634;41;1;2020-11-14T02:02:00
Kärnten;3738;54;2;2020-11-14T02:02:00
Niederösterreich;16948;193;3;2020-11-14T02:02:00
Oberösterreich;22402;225;4;2020-11-14T02:02:00
Salzburg;7146;65;5;2020-11-14T02:02:00
Steiermark;8192;293;6;2020-11-14T02:02:00
Tirol;14883;161;7;2020-11-14T02:02:00
Vorarlberg;6452;62;8;2020-11-14T02:02:00
Wien;30333;443;9;2020-11-14T02:02:00
