Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;329;11;1;2020-06-05T18:00:00
Kärnten;398;13;2;2020-06-05T18:00:00
Niederösterreich;2699;97;3;2020-06-05T18:00:00
Oberösterreich;2226;58;4;2020-06-05T18:00:00
Salzburg;1199;37;5;2020-06-05T18:00:00
Steiermark;1667;136;6;2020-06-05T18:00:00
Tirol;3430;101;7;2020-06-05T18:00:00
Vorarlberg;867;18;8;2020-06-05T18:00:00
Wien;2927;174;9;2020-06-05T18:00:00
