Altersgruppe;Anzahl;Timestamp
<5;2485;2020-12-04T00:02:00
5-14;16406;2020-12-04T00:02:00
15-24;43207;2020-12-04T00:02:00
25-34;48984;2020-12-04T00:02:00
35-44;43935;2020-12-04T00:02:00
45-54;53007;2020-12-04T00:02:00
55-64;40269;2020-12-04T00:02:00
65-74;19703;2020-12-04T00:02:00
75-84;16379;2020-12-04T00:02:00
>84;10462;2020-12-04T00:02:00
