time;Todesfälle;Timestamp
26.02.2020;0;2020-07-20T04:00:00
27.02.2020;0;2020-07-20T04:00:00
28.02.2020;0;2020-07-20T04:00:00
29.02.2020;0;2020-07-20T04:00:00
01.03.2020;0;2020-07-20T04:00:00
02.03.2020;0;2020-07-20T04:00:00
03.03.2020;0;2020-07-20T04:00:00
04.03.2020;0;2020-07-20T04:00:00
05.03.2020;0;2020-07-20T04:00:00
06.03.2020;0;2020-07-20T04:00:00
07.03.2020;0;2020-07-20T04:00:00
08.03.2020;0;2020-07-20T04:00:00
09.03.2020;0;2020-07-20T04:00:00
10.03.2020;0;2020-07-20T04:00:00
11.03.2020;0;2020-07-20T04:00:00
12.03.2020;1;2020-07-20T04:00:00
13.03.2020;1;2020-07-20T04:00:00
14.03.2020;2;2020-07-20T04:00:00
15.03.2020;3;2020-07-20T04:00:00
16.03.2020;5;2020-07-20T04:00:00
17.03.2020;7;2020-07-20T04:00:00
18.03.2020;12;2020-07-20T04:00:00
19.03.2020;15;2020-07-20T04:00:00
20.03.2020;20;2020-07-20T04:00:00
21.03.2020;26;2020-07-20T04:00:00
22.03.2020;34;2020-07-20T04:00:00
23.03.2020;46;2020-07-20T04:00:00
24.03.2020;56;2020-07-20T04:00:00
25.03.2020;65;2020-07-20T04:00:00
26.03.2020;81;2020-07-20T04:00:00
27.03.2020;101;2020-07-20T04:00:00
28.03.2020;119;2020-07-20T04:00:00
29.03.2020;133;2020-07-20T04:00:00
30.03.2020;154;2020-07-20T04:00:00
31.03.2020;172;2020-07-20T04:00:00
01.04.2020;183;2020-07-20T04:00:00
02.04.2020;202;2020-07-20T04:00:00
03.04.2020;220;2020-07-20T04:00:00
04.04.2020;240;2020-07-20T04:00:00
05.04.2020;261;2020-07-20T04:00:00
06.04.2020;292;2020-07-20T04:00:00
07.04.2020;320;2020-07-20T04:00:00
08.04.2020;338;2020-07-20T04:00:00
09.04.2020;360;2020-07-20T04:00:00
10.04.2020;382;2020-07-20T04:00:00
11.04.2020;399;2020-07-20T04:00:00
12.04.2020;411;2020-07-20T04:00:00
13.04.2020;432;2020-07-20T04:00:00
14.04.2020;445;2020-07-20T04:00:00
15.04.2020;460;2020-07-20T04:00:00
16.04.2020;482;2020-07-20T04:00:00
17.04.2020;495;2020-07-20T04:00:00
18.04.2020;512;2020-07-20T04:00:00
19.04.2020;528;2020-07-20T04:00:00
20.04.2020;537;2020-07-20T04:00:00
21.04.2020;555;2020-07-20T04:00:00
22.04.2020;567;2020-07-20T04:00:00
23.04.2020;573;2020-07-20T04:00:00
24.04.2020;579;2020-07-20T04:00:00
25.04.2020;593;2020-07-20T04:00:00
26.04.2020;602;2020-07-20T04:00:00
27.04.2020;605;2020-07-20T04:00:00
28.04.2020;618;2020-07-20T04:00:00
29.04.2020;624;2020-07-20T04:00:00
30.04.2020;630;2020-07-20T04:00:00
01.05.2020;633;2020-07-20T04:00:00
02.05.2020;635;2020-07-20T04:00:00
03.05.2020;640;2020-07-20T04:00:00
04.05.2020;643;2020-07-20T04:00:00
05.05.2020;646;2020-07-20T04:00:00
06.05.2020;649;2020-07-20T04:00:00
07.05.2020;651;2020-07-20T04:00:00
08.05.2020;656;2020-07-20T04:00:00
09.05.2020;659;2020-07-20T04:00:00
10.05.2020;661;2020-07-20T04:00:00
11.05.2020;662;2020-07-20T04:00:00
12.05.2020;663;2020-07-20T04:00:00
13.05.2020;664;2020-07-20T04:00:00
14.05.2020;667;2020-07-20T04:00:00
15.05.2020;667;2020-07-20T04:00:00
16.05.2020;668;2020-07-20T04:00:00
17.05.2020;670;2020-07-20T04:00:00
18.05.2020;672;2020-07-20T04:00:00
19.05.2020;673;2020-07-20T04:00:00
20.05.2020;676;2020-07-20T04:00:00
21.05.2020;678;2020-07-20T04:00:00
22.05.2020;681;2020-07-20T04:00:00
23.05.2020;682;2020-07-20T04:00:00
24.05.2020;682;2020-07-20T04:00:00
25.05.2020;684;2020-07-20T04:00:00
26.05.2020;686;2020-07-20T04:00:00
27.05.2020;686;2020-07-20T04:00:00
28.05.2020;686;2020-07-20T04:00:00
29.05.2020;687;2020-07-20T04:00:00
30.05.2020;687;2020-07-20T04:00:00
31.05.2020;687;2020-07-20T04:00:00
01.06.2020;688;2020-07-20T04:00:00
02.06.2020;688;2020-07-20T04:00:00
03.06.2020;691;2020-07-20T04:00:00
04.06.2020;693;2020-07-20T04:00:00
05.06.2020;693;2020-07-20T04:00:00
06.06.2020;693;2020-07-20T04:00:00
07.06.2020;694;2020-07-20T04:00:00
08.06.2020;694;2020-07-20T04:00:00
09.06.2020;694;2020-07-20T04:00:00
10.06.2020;696;2020-07-20T04:00:00
11.06.2020;696;2020-07-20T04:00:00
12.06.2020;696;2020-07-20T04:00:00
13.06.2020;696;2020-07-20T04:00:00
14.06.2020;699;2020-07-20T04:00:00
15.06.2020;704;2020-07-20T04:00:00
16.06.2020;706;2020-07-20T04:00:00
17.06.2020;707;2020-07-20T04:00:00
18.06.2020;707;2020-07-20T04:00:00
19.06.2020;708;2020-07-20T04:00:00
20.06.2020;710;2020-07-20T04:00:00
21.06.2020;711;2020-07-20T04:00:00
22.06.2020;712;2020-07-20T04:00:00
23.06.2020;714;2020-07-20T04:00:00
24.06.2020;716;2020-07-20T04:00:00
25.06.2020;717;2020-07-20T04:00:00
26.06.2020;717;2020-07-20T04:00:00
27.06.2020;719;2020-07-20T04:00:00
28.06.2020;720;2020-07-20T04:00:00
29.06.2020;721;2020-07-20T04:00:00
30.06.2020;721;2020-07-20T04:00:00
01.07.2020;721;2020-07-20T04:00:00
