Altersgruppe;Anzahl;Timestamp
<5;77;2020-04-21T17:00:00
5-14;328;2020-04-21T17:00:00
15-24;1374;2020-04-21T17:00:00
25-34;2037;2020-04-21T17:00:00
35-44;2062;2020-04-21T17:00:00
45-54;3101;2020-04-21T17:00:00
55-64;2492;2020-04-21T17:00:00
65-74;1322;2020-04-21T17:00:00
75-84;1235;2020-04-21T17:00:00
>84;793;2020-04-21T17:00:00
