Altersgruppe;Anzahl;Timestamp
<5;2367;2020-11-28T13:02:00
5-14;15463;2020-11-28T13:02:00
15-24;40965;2020-11-28T13:02:00
25-34;46125;2020-11-28T13:02:00
35-44;41015;2020-11-28T13:02:00
45-54;49311;2020-11-28T13:02:00
55-64;37671;2020-11-28T13:02:00
65-74;18426;2020-11-28T13:02:00
75-84;14918;2020-11-28T13:02:00
>84;9198;2020-11-28T13:02:00
