Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;4555;59;1;2020-11-22T19:02:00
Kärnten;7158;96;2;2020-11-22T19:02:00
Niederösterreich;25106;279;3;2020-11-22T19:02:00
Oberösterreich;37241;364;4;2020-11-22T19:02:00
Salzburg;11037;121;5;2020-11-22T19:02:00
Steiermark;13371;385;6;2020-11-22T19:02:00
Tirol;22728;224;7;2020-11-22T19:02:00
Vorarlberg;9945;90;8;2020-11-22T19:02:00
Wien;38119;533;9;2020-11-22T19:02:00
