Altersgruppe;Anzahl;Timestamp
<5;2629;2020-12-11T11:02:00
5-14;17348;2020-12-11T11:02:00
15-24;45430;2020-12-11T11:02:00
25-34;51788;2020-12-11T11:02:00
35-44;46804;2020-12-11T11:02:00
45-54;56694;2020-12-11T11:02:00
55-64;42976;2020-12-11T11:02:00
65-74;21033;2020-12-11T11:02:00
75-84;18035;2020-12-11T11:02:00
>84;11832;2020-12-11T11:02:00
