AltersgruppeID;Altersgruppe;Bundesland;BundeslandID;AnzEinwohner;Geschlecht;Anzahl;AnzahlGeheilt;AnzahlTot
1;<5;Burgenland;1;6271;M;68;52;0
1;<5;Burgenland;1;5908;W;38;29;0
1;<5;Kärnten;2;12224;M;97;86;0
1;<5;Kärnten;2;11683;W;89;76;0
1;<5;Niederösterreich;3;40492;M;331;281;0
1;<5;Niederösterreich;3;38354;W;284;232;0
1;<5;Oberösterreich;4;39650;M;344;315;0
1;<5;Oberösterreich;4;37428;W;285;262;0
1;<5;Salzburg;5;14528;M;194;172;0
1;<5;Salzburg;5;13799;W;133;124;0
1;<5;Steiermark;6;29066;M;300;275;0
1;<5;Steiermark;6;27485;W;256;227;0
1;<5;Tirol;7;19768;M;284;269;0
1;<5;Tirol;7;18326;W;247;234;0
1;<5;Vorarlberg;8;11200;M;133;125;0
1;<5;Vorarlberg;8;10560;W;121;113;0
1;<5;Wien;9;50897;M;748;586;0
1;<5;Wien;9;48196;W;711;552;0
1;<5;Österreich;10;224096;M;2499;2161;0
1;<5;Österreich;10;211739;W;2164;1849;0
2;5-14;Burgenland;1;13528;M;492;430;0
2;5-14;Burgenland;1;12962;W;398;337;0
2;5-14;Kärnten;2;26135;M;710;597;0
2;5-14;Kärnten;2;24667;W;664;557;0
2;5-14;Niederösterreich;3;84399;M;2997;2605;0
2;5-14;Niederösterreich;3;80034;W;2653;2298;0
2;5-14;Oberösterreich;4;76223;M;2323;2017;0
2;5-14;Oberösterreich;4;72202;W;2117;1856;0
2;5-14;Salzburg;5;27260;M;1521;1402;0
2;5-14;Salzburg;5;26109;W;1326;1253;0
2;5-14;Steiermark;6;56981;M;1406;1210;0
2;5-14;Steiermark;6;53566;W;1211;1058;0
2;5-14;Tirol;7;36954;M;1727;1642;0
2;5-14;Tirol;7;35185;W;1631;1588;0
2;5-14;Vorarlberg;8;21371;M;717;696;0
2;5-14;Vorarlberg;8;20345;W;691;666;0
2;5-14;Wien;9;92739;M;3837;3083;1
2;5-14;Wien;9;86565;W;3440;2786;0
2;5-14;Österreich;10;435590;M;15730;13682;1
2;5-14;Österreich;10;411635;W;14131;12399;0
3;15-24;Burgenland;1;14211;M;889;818;0
3;15-24;Burgenland;1;13131;W;732;659;0
3;15-24;Kärnten;2;28406;M;1995;1844;0
3;15-24;Kärnten;2;26320;W;1771;1589;0
3;15-24;Niederösterreich;3;89919;M;5675;5269;1
3;15-24;Niederösterreich;3;83156;W;5087;4675;0
3;15-24;Oberösterreich;4;83998;M;6222;5851;0
3;15-24;Oberösterreich;4;78239;W;6037;5677;0
3;15-24;Salzburg;5;31568;M;3202;3032;0
3;15-24;Salzburg;5;29388;W;2848;2689;0
3;15-24;Steiermark;6;66905;M;3511;3274;0
3;15-24;Steiermark;6;62165;W;3415;3235;0
3;15-24;Tirol;7;42988;M;3599;3492;0
3;15-24;Tirol;7;40872;W;3372;3271;0
3;15-24;Vorarlberg;8;23260;M;1831;1795;0
3;15-24;Vorarlberg;8;21284;W;1741;1714;0
3;15-24;Wien;9;110503;M;7627;6825;2
3;15-24;Wien;9;109312;W;7433;6630;0
3;15-24;Österreich;10;491758;M;34552;32201;3
3;15-24;Österreich;10;463867;W;32436;30139;0
4;25-34;Burgenland;1;15869;M;868;782;1
4;25-34;Burgenland;1;15497;W;844;767;0
4;25-34;Kärnten;2;33170;M;2062;1907;0
4;25-34;Kärnten;2;32067;W;2090;1943;0
4;25-34;Niederösterreich;3;100196;M;5604;5136;0
4;25-34;Niederösterreich;3;96933;W;5588;5098;1
4;25-34;Oberösterreich;4;102058;M;7340;6990;0
4;25-34;Oberösterreich;4;95289;W;7401;7015;1
4;25-34;Salzburg;5;38299;M;3112;2951;1
4;25-34;Salzburg;5;37188;W;3016;2851;0
4;25-34;Steiermark;6;85306;M;4461;4235;1
4;25-34;Steiermark;6;79007;W;4501;4295;0
4;25-34;Tirol;7;54701;M;3972;3855;0
4;25-34;Tirol;7;52293;W;3856;3767;0
4;25-34;Vorarlberg;8;27098;M;1884;1837;0
4;25-34;Vorarlberg;8;25794;W;1841;1811;0
4;25-34;Wien;9;160526;M;9496;8573;3
4;25-34;Wien;9;157739;W;9359;8307;2
4;25-34;Österreich;10;617223;M;38799;36266;6
4;25-34;Österreich;10;591807;W;38497;35855;4
5;35-44;Burgenland;1;18298;M;963;859;1
5;35-44;Burgenland;1;19387;W;1049;949;1
5;35-44;Kärnten;2;34383;M;1874;1717;1
5;35-44;Kärnten;2;34229;W;2438;2225;0
5;35-44;Niederösterreich;3;106173;M;5393;4918;4
5;35-44;Niederösterreich;3;107318;W;5929;5396;1
5;35-44;Oberösterreich;4;97716;M;6449;6092;4
5;35-44;Oberösterreich;4;93775;W;7111;6749;1
5;35-44;Salzburg;5;36981;M;2836;2687;0
5;35-44;Salzburg;5;36583;W;2899;2758;0
5;35-44;Steiermark;6;81448;M;3971;3756;2
5;35-44;Steiermark;6;78824;W;4448;4219;0
5;35-44;Tirol;7;49976;M;3261;3152;0
5;35-44;Tirol;7;50079;W;3598;3504;0
5;35-44;Vorarlberg;8;26757;M;1711;1674;0
5;35-44;Vorarlberg;8;26809;W;1926;1882;0
5;35-44;Wien;9;138896;M;7529;6546;2
5;35-44;Wien;9;137113;W;7851;6829;1
5;35-44;Österreich;10;590628;M;33987;31401;14
5;35-44;Österreich;10;584117;W;37249;34511;4
6;45-54;Burgenland;1;23198;M;1176;1084;3
6;45-54;Burgenland;1;23111;W;1309;1222;2
6;45-54;Kärnten;2;42248;M;2469;2236;7
6;45-54;Kärnten;2;43197;W;3082;2848;1
6;45-54;Niederösterreich;3;132507;M;6707;6126;11
6;45-54;Niederösterreich;3;133561;W;7578;6992;8
6;45-54;Oberösterreich;4;111122;M;7776;7344;9
6;45-54;Oberösterreich;4;109542;W;8831;8412;4
6;45-54;Salzburg;5;40972;M;3330;3163;4
6;45-54;Salzburg;5;42207;W;3718;3555;3
6;45-54;Steiermark;6;94416;M;5005;4724;17
6;45-54;Steiermark;6;92354;W;5738;5433;6
6;45-54;Tirol;7;56912;M;4066;3931;7
6;45-54;Tirol;7;57521;W;4505;4399;3
6;45-54;Vorarlberg;8;30023;M;2069;2033;1
6;45-54;Vorarlberg;8;29851;W;2249;2223;0
6;45-54;Wien;9;134056;M;7400;6493;16
6;45-54;Wien;9;137059;W;7863;6978;10
6;45-54;Österreich;10;665454;M;39999;37135;75
6;45-54;Österreich;10;668403;W;44873;42062;37
7;55-64;Burgenland;1;23739;M;1044;934;13
7;55-64;Burgenland;1;23841;W;943;865;1
7;55-64;Kärnten;2;43390;M;2356;2150;17
7;55-64;Kärnten;2;45306;W;2282;2082;12
7;55-64;Niederösterreich;3;124044;M;5827;5333;39
7;55-64;Niederösterreich;3;125362;W;5231;4838;22
7;55-64;Oberösterreich;4;107183;M;6737;6373;55
7;55-64;Oberösterreich;4;107982;W;6406;6091;16
7;55-64;Salzburg;5;37432;M;2815;2649;17
7;55-64;Salzburg;5;40224;W;2690;2559;11
7;55-64;Steiermark;6;90939;M;4255;3976;41
7;55-64;Steiermark;6;92404;W;3970;3721;33
7;55-64;Tirol;7;51443;M;3526;3391;15
7;55-64;Tirol;7;52659;W;3311;3218;4
7;55-64;Vorarlberg;8;26503;M;1673;1627;10
7;55-64;Vorarlberg;8;26569;W;1599;1563;6
7;55-64;Wien;9;113414;M;5494;4784;58
7;55-64;Wien;9;118686;W;4945;4380;31
7;55-64;Österreich;10;618087;M;33727;31217;265
7;55-64;Österreich;10;633033;W;31377;29317;136
8;65-74;Burgenland;1;16429;M;547;472;26
8;65-74;Burgenland;1;17400;W;515;464;3
8;65-74;Kärnten;2;28957;M;1208;1066;58
8;65-74;Kärnten;2;32719;W;1254;1140;25
8;65-74;Niederösterreich;3;78908;M;2721;2429;118
8;65-74;Niederösterreich;3;87896;W;2638;2413;52
8;65-74;Oberösterreich;4;66173;M;3128;2867;145
8;65-74;Oberösterreich;4;72610;W;2976;2794;63
8;65-74;Salzburg;5;24832;M;1275;1170;36
8;65-74;Salzburg;5;29066;W;1287;1209;19
8;65-74;Steiermark;6;58267;M;2189;1936;129
8;65-74;Steiermark;6;66010;W;2193;1991;85
8;65-74;Tirol;7;32227;M;1597;1505;45
8;65-74;Tirol;7;36747;W;1662;1571;27
8;65-74;Vorarlberg;8;16802;M;788;745;29
8;65-74;Vorarlberg;8;18708;W;852;835;12
8;65-74;Wien;9;70556;M;2546;2029;161
8;65-74;Wien;9;87728;W;2564;2167;81
8;65-74;Österreich;10;393151;M;15999;14219;747
8;65-74;Österreich;10;448884;W;15941;14584;367
9;75-84;Burgenland;1;9974;M;353;292;42
9;75-84;Burgenland;1;12803;W;464;390;41
9;75-84;Kärnten;2;19150;M;1076;870;137
9;75-84;Kärnten;2;25643;W;1356;1189;88
9;75-84;Niederösterreich;3;57182;M;2108;1708;270
9;75-84;Niederösterreich;3;72202;W;2510;2184;186
9;75-84;Oberösterreich;4;43017;M;2240;1858;302
9;75-84;Oberösterreich;4;58203;W;2725;2460;175
9;75-84;Salzburg;5;16683;M;939;785;118
9;75-84;Salzburg;5;21887;W;1165;1047;62
9;75-84;Steiermark;6;40440;M;1910;1491;338
9;75-84;Steiermark;6;54237;W;2486;2125;259
9;75-84;Tirol;7;22116;M;1269;1082;162
9;75-84;Tirol;7;28566;W;1508;1382;85
9;75-84;Vorarlberg;8;11038;M;540;473;62
9;75-84;Vorarlberg;8;13982;W;618;581;32
9;75-84;Wien;9;48860;M;1952;1356;332
9;75-84;Wien;9;69284;W;2681;2103;252
9;75-84;Österreich;10;268460;M;12387;9915;1763
9;75-84;Österreich;10;356807;W;15513;13461;1180
10;>84;Burgenland;1;2822;M;141;101;37
10;>84;Burgenland;1;6057;W;422;341;66
10;>84;Kärnten;2;5625;M;521;342;155
10;>84;Kärnten;2;11774;W;1255;990;212
10;>84;Niederösterreich;3;15354;M;830;548;230
10;>84;Niederösterreich;3;30297;W;1972;1534;343
10;>84;Oberösterreich;4;12674;M;999;695;278
10;>84;Oberösterreich;4;25195;W;2226;1815;358
10;>84;Salzburg;5;4612;M;407;300;98
10;>84;Salzburg;5;8792;W;890;724;140
10;>84;Steiermark;6;11804;M;937;599;319
10;>84;Steiermark;6;24771;W;2701;2090;555
10;>84;Tirol;7;6514;M;568;419;138
10;>84;Tirol;7;11787;W;1077;918;147
10;>84;Vorarlberg;8;3076;M;203;142;58
10;>84;Vorarlberg;8;6109;W;407;337;67
10;>84;Wien;9;11844;M;862;507;270
10;>84;Wien;9;27218;W;2552;1829;524
10;>84;Österreich;10;74325;M;5468;3653;1583
10;>84;Österreich;10;152000;W;13502;10578;2412
