Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;2288;1970,47728956026;305;2020-11-12T12:02:00
Baden;2284;1562,21144572957;306;2020-11-12T12:02:00
Bludenz;1546;2426,46828012682;801;2020-11-12T12:02:00
Braunau am Inn;1717;1644,50999923378;404;2020-11-12T12:02:00
Bregenz;3466;2579,19528511791;802;2020-11-12T12:02:00
Bruck an der Leitha;1459;1430,2519360847;307;2020-11-12T12:02:00
Bruck-Mürzzuschlag;1457;1471,9550634446;621;2020-11-12T12:02:00
Deutschlandsberg;702;1154,20660627086;603;2020-11-12T12:02:00
Dornbirn;2965;3329,92666299794;803;2020-11-12T12:02:00
Eferding;1044;3148,75135722041;405;2020-11-12T12:02:00
Eisenstadt(Stadt);253;1728,4962765594;101;2020-11-12T12:02:00
Eisenstadt-Umgebung;649;1511,86898688471;103;2020-11-12T12:02:00
Feldkirch;2731;2548,54935189765;804;2020-11-12T12:02:00
Feldkirchen;356;1189,16391087951;210;2020-11-12T12:02:00
Freistadt;1883;2826,43610873448;406;2020-11-12T12:02:00
Gänserndorf;1273;1227,745307949;308;2020-11-12T12:02:00
Gmünd;735;1998,74908220705;309;2020-11-12T12:02:00
Gmunden;2237;2201,10005805315;407;2020-11-12T12:02:00
Graz(Stadt);4913;1701,14194303442;601;2020-11-12T12:02:00
Graz-Umgebung;2039;1321,79437313626;606;2020-11-12T12:02:00
Grieskirchen;1877;2900,14060351354;408;2020-11-12T12:02:00
Güssing;461;1787,02949955421;104;2020-11-12T12:02:00
Hallein;1785;2956,5707092457;502;2020-11-12T12:02:00
Hartberg-Fürstenfeld;1635;1804,19765619827;622;2020-11-12T12:02:00
Hermagor;292;1602,28270412643;203;2020-11-12T12:02:00
Hollabrunn;656;1289,8659011365;310;2020-11-12T12:02:00
Horn;318;1022,83692505629;311;2020-11-12T12:02:00
Imst;1542;2567,60357000133;702;2020-11-12T12:02:00
Innsbruck-Land;4822;2689,07750476807;703;2020-11-12T12:02:00
Innsbruck-Stadt;4342;3286,65506017713;701;2020-11-12T12:02:00
Jennersdorf;312;1828,19641392242;105;2020-11-12T12:02:00
Kirchdorf an der Krems;968;1702,24738859776;409;2020-11-12T12:02:00
Kitzbühel;1364;2135,22017501291;704;2020-11-12T12:02:00
Klagenfurt Land;717;1198,99665551839;204;2020-11-12T12:02:00
Klagenfurt Stadt;1488;1475,94155747543;201;2020-11-12T12:02:00
Korneuburg;1517;1669,06886421899;312;2020-11-12T12:02:00
Krems an der Donau(Stadt);478;1921,53079273195;301;2020-11-12T12:02:00
Krems(Land);1099;1941,83334511273;313;2020-11-12T12:02:00
Kufstein;3296;3005,0509655185;705;2020-11-12T12:02:00
Landeck;1791;4037,2390784906;706;2020-11-12T12:02:00
Leibnitz;1464;1774,88967557344;610;2020-11-12T12:02:00
Leoben;928;1545,12154512155;611;2020-11-12T12:02:00
Lienz;803;1647,07812852542;707;2020-11-12T12:02:00
Liezen (inkl. Gröbming);1343;1680,83002715861;612;2020-11-12T12:02:00
Lilienfeld;513;1987,44769874477;314;2020-11-12T12:02:00
Linz(Stadt);4615;2243,27503572713;401;2020-11-12T12:02:00
Linz-Land;3253;2164,7268637746;410;2020-11-12T12:02:00
Mattersburg;556;1392,61114589856;106;2020-11-12T12:02:00
Melk;1175;1507,14450629794;315;2020-11-12T12:02:00
Mistelbach;836;1107,53414676152;316;2020-11-12T12:02:00
Mödling;1980;1663,89351081531;317;2020-11-12T12:02:00
Murau;242;874,941248779782;614;2020-11-12T12:02:00
Murtal;899;1248,54174768068;620;2020-11-12T12:02:00
Neunkirchen;1299;1505,37135970148;318;2020-11-12T12:02:00
Neusiedl am See;813;1365,19344438474;107;2020-11-12T12:02:00
Oberpullendorf;685;1826,03364167089;108;2020-11-12T12:02:00
Oberwart;1102;2037,87262371477;109;2020-11-12T12:02:00
Perg;1769;2584,02839655852;411;2020-11-12T12:02:00
Reutte;454;1389,65411692684;708;2020-11-12T12:02:00
Ried im Innkreis;1973;3223,64551336514;412;2020-11-12T12:02:00
Rohrbach;2107;3727,62012596419;413;2020-11-12T12:02:00
Rust(Stadt);22;1134,0206185567;102;2020-11-12T12:02:00
Salzburg(Stadt);2706;1754,73863732159;501;2020-11-12T12:02:00
Salzburg-Umgebung;3401;2233,37120192276;503;2020-11-12T12:02:00
Sankt Johann im Pongau;2772;3440,3584327256;504;2020-11-12T12:02:00
Sankt Pölten(Land);2080;1587,25313635115;319;2020-11-12T12:02:00
Sankt Pölten(Stadt);1035;1880,31393067364;302;2020-11-12T12:02:00
Sankt Veit an der Glan;689;1262,94565117771;205;2020-11-12T12:02:00
Schärding;1654;2886,20936360305;414;2020-11-12T12:02:00
Scheibbs;799;1929,81184938289;320;2020-11-12T12:02:00
Schwaz;3845;4584,31199551703;709;2020-11-12T12:02:00
Spittal an der Drau;434;570,369688925103;206;2020-11-12T12:02:00
Steyr(Stadt);840;2199,35590291415;402;2020-11-12T12:02:00
Steyr-Land;1560;2581,62741820709;415;2020-11-12T12:02:00
Südoststeiermark;1399;1627,7473326585;623;2020-11-12T12:02:00
Tamsweg;455;2239,17322834646;505;2020-11-12T12:02:00
Tulln;1724;1661,35047363907;321;2020-11-12T12:02:00
Urfahr-Umgebung;2478;2898,07613589849;416;2020-11-12T12:02:00
Villach Land;675;1043,79291148636;207;2020-11-12T12:02:00
Villach Stadt;715;1148,72355124271;202;2020-11-12T12:02:00
Vöcklabruck;3205;2352,24178550197;417;2020-11-12T12:02:00
Voitsberg;809;1581,28261761889;616;2020-11-12T12:02:00
Völkermarkt;712;1700,17670375854;208;2020-11-12T12:02:00
Waidhofen an der Thaya;496;1915,9456118665;322;2020-11-12T12:02:00
Waidhofen an der Ybbs(Stadt);180;1598,43708374034;303;2020-11-12T12:02:00
Weiz;1256;1390,25713115571;617;2020-11-12T12:02:00
Wels(Stadt);1602;2595,29865374957;403;2020-11-12T12:02:00
Wels-Land;1430;1956,38492899554;418;2020-11-12T12:02:00
Wien(Stadt);44739;2357,79774449523;900;2020-11-12T12:02:00
Wiener Neustadt(Land);1057;1355,28458411868;323;2020-11-12T12:02:00
Wiener Neustadt(Stadt);933;2060,64889458224;304;2020-11-12T12:02:00
Wolfsberg;638;1210,02920760156;209;2020-11-12T12:02:00
Zell am See;1604;1833,9393107864;506;2020-11-12T12:02:00
Zwettl;709;1679,21936431244;325;2020-11-12T12:02:00
