Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;2945;45;1;2020-11-16T10:02:00
Kärnten;4485;57;2;2020-11-16T10:02:00
Niederösterreich;19328;220;3;2020-11-16T10:02:00
Oberösterreich;25376;256;4;2020-11-16T10:02:00
Salzburg;7886;65;5;2020-11-16T10:02:00
Steiermark;8887;308;6;2020-11-16T10:02:00
Tirol;17188;174;7;2020-11-16T10:02:00
Vorarlberg;7423;71;8;2020-11-16T10:02:00
Wien;32156;459;9;2020-11-16T10:02:00
