Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;2358;37;1;2020-11-11T14:02:00
Kärnten;3158;50;2;2020-11-11T14:02:00
Niederösterreich;15875;178;3;2020-11-11T14:02:00
Oberösterreich;19830;198;4;2020-11-11T14:02:00
Salzburg;6255;63;5;2020-11-11T14:02:00
Steiermark;7397;273;6;2020-11-11T14:02:00
Tirol;14362;138;7;2020-11-11T14:02:00
Vorarlberg;5918;54;8;2020-11-11T14:02:00
Wien;28606;425;9;2020-11-11T14:02:00
