Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4203;3619,71855245707;305;2020-11-28T19:02:00
Baden;3203;2190,78951868293;306;2020-11-28T19:02:00
Bludenz;2265;3554,9486768999;801;2020-11-28T19:02:00
Braunau am Inn;3093;2962,41667305187;404;2020-11-28T19:02:00
Bregenz;5001;3721,45286234122;802;2020-11-28T19:02:00
Bruck an der Leitha;2094;2052,73992745809;307;2020-11-28T19:02:00
Bruck-Mürzzuschlag;2560;2586,2765699507;621;2020-11-28T19:02:00
Deutschlandsberg;1096;1802,00917446277;603;2020-11-28T19:02:00
Dornbirn;4036;4532,74334295437;803;2020-11-28T19:02:00
Eferding;1738;5241,88683797804;405;2020-11-28T19:02:00
Eisenstadt(Stadt);350;2391,20038259206;101;2020-11-28T19:02:00
Eisenstadt-Umgebung;980;2282,94546555781;103;2020-11-28T19:02:00
Feldkirch;4070;3798,09442044065;804;2020-11-28T19:02:00
Feldkirchen;802;2678,95914754317;210;2020-11-28T19:02:00
Freistadt;2950;4428,03320274388;406;2020-11-28T19:02:00
Gänserndorf;1659;1600,02314680863;308;2020-11-28T19:02:00
Gmünd;1072;2915,18233486525;309;2020-11-28T19:02:00
Gmunden;3206;3154,54930090228;407;2020-11-28T19:02:00
Graz(Stadt);6984;2418,23230819304;601;2020-11-28T19:02:00
Graz-Umgebung;3305;2142,48671074809;606;2020-11-28T19:02:00
Grieskirchen;3093;4778,97436689792;408;2020-11-28T19:02:00
Güssing;698;2705,74097763306;104;2020-11-28T19:02:00
Hallein;2682;4442,30960347169;502;2020-11-28T19:02:00
Hartberg-Fürstenfeld;2623;2894,44064355234;622;2020-11-28T19:02:00
Hermagor;493;2705,22388059702;203;2020-11-28T19:02:00
Hollabrunn;986;1938,73136969602;310;2020-11-28T19:02:00
Horn;458;1473,14248954648;311;2020-11-28T19:02:00
Imst;2236;3723,19168775809;702;2020-11-28T19:02:00
Innsbruck-Land;7090;3953,86966171829;703;2020-11-28T19:02:00
Innsbruck-Stadt;5537;4191,20429944743;701;2020-11-28T19:02:00
Jennersdorf;479;2806,75026368218;105;2020-11-28T19:02:00
Kirchdorf an der Krems;1686;2964,86476980973;409;2020-11-28T19:02:00
Kitzbühel;2059;3223,18060143079;704;2020-11-28T19:02:00
Klagenfurt Land;1527;2553,51170568562;204;2020-11-28T19:02:00
Klagenfurt Stadt;2853;2829,87988136921;201;2020-11-28T19:02:00
Korneuburg;1954;2149,87512240205;312;2020-11-28T19:02:00
Krems an der Donau(Stadt);760;3055,15356166586;301;2020-11-28T19:02:00
Krems(Land);1564;2763,44617994205;313;2020-11-28T19:02:00
Kufstein;5253;4789,29997629511;705;2020-11-28T19:02:00
Landeck;2063;4650,37644831162;706;2020-11-28T19:02:00
Leibnitz;2244;2720,52761747733;610;2020-11-28T19:02:00
Leoben;1533;2552,44755244755;611;2020-11-28T19:02:00
Lienz;1749;3587,47154021291;707;2020-11-28T19:02:00
Liezen (inkl. Gröbming);2143;2682,06906046232;612;2020-11-28T19:02:00
Lilienfeld;718;2781,65194483186;314;2020-11-28T19:02:00
Linz(Stadt);6841;3325,29675393485;401;2020-11-28T19:02:00
Linz-Land;5075;3377,1868532604;410;2020-11-28T19:02:00
Mattersburg;878;2199,12335629305;106;2020-11-28T19:02:00
Melk;2150;2757,75377748134;315;2020-11-28T19:02:00
Mistelbach;1225;1622,88197342448;316;2020-11-28T19:02:00
Mödling;2534;2129,4475537404;317;2020-11-28T19:02:00
Murau;593;2143,96760548104;614;2020-11-28T19:02:00
Murtal;1721;2390,14499194489;620;2020-11-28T19:02:00
Neunkirchen;1860;2155,49709703214;318;2020-11-28T19:02:00
Neusiedl am See;1224;2055,34658785599;107;2020-11-28T19:02:00
Oberpullendorf;1100;2932,31679684376;108;2020-11-28T19:02:00
Oberwart;1520;2810,85879133072;109;2020-11-28T19:02:00
Perg;2834;4139,70405644254;411;2020-11-28T19:02:00
Reutte;714;2185,49127640037;708;2020-11-28T19:02:00
Ried im Innkreis;3007;4913,07757662898;412;2020-11-28T19:02:00
Rohrbach;3360;5944,377609511;413;2020-11-28T19:02:00
Rust(Stadt);46;2371,13402061856;102;2020-11-28T19:02:00
Salzburg(Stadt);4704;3050,36605689607;501;2020-11-28T19:02:00
Salzburg-Umgebung;5322;3494,85490639016;503;2020-11-28T19:02:00
Sankt Johann im Pongau;4097;5084,82990579971;504;2020-11-28T19:02:00
Sankt Pölten(Land);3228;2463,29477122188;319;2020-11-28T19:02:00
Sankt Pölten(Stadt);1676;3044,8368577865;302;2020-11-28T19:02:00
Sankt Veit an der Glan;1688;3094,12519475758;205;2020-11-28T19:02:00
Schärding;2557;4461,93309717835;414;2020-11-28T19:02:00
Scheibbs;1554;3753,35120643432;320;2020-11-28T19:02:00
Schwaz;5785;6897,33287231886;709;2020-11-28T19:02:00
Spittal an der Drau;1294;1700,59533979051;206;2020-11-28T19:02:00
Steyr(Stadt);1248;3267,61448432959;402;2020-11-28T19:02:00
Steyr-Land;2371;3923,74269780065;415;2020-11-28T19:02:00
Südoststeiermark;2305;2681,88534794699;623;2020-11-28T19:02:00
Tamsweg;875;4306,10236220472;505;2020-11-28T19:02:00
Tulln;2324;2239,54669416311;321;2020-11-28T19:02:00
Urfahr-Umgebung;3977;4651,18998888954;416;2020-11-28T19:02:00
Villach Land;1502;2322,63252304076;207;2020-11-28T19:02:00
Villach Stadt;1376;2210,6903587552;202;2020-11-28T19:02:00
Vöcklabruck;4989;3661,57075440541;417;2020-11-28T19:02:00
Voitsberg;1510;2951,46693770646;616;2020-11-28T19:02:00
Völkermarkt;1549;3698,83948612637;208;2020-11-28T19:02:00
Waidhofen an der Thaya;659;2545,58096415328;322;2020-11-28T19:02:00
Waidhofen an der Ybbs(Stadt);324;2877,18675073262;303;2020-11-28T19:02:00
Weiz;1972;2182,79224732409;617;2020-11-28T19:02:00
Wels(Stadt);2479;4016,07076319925;403;2020-11-28T19:02:00
Wels-Land;2411;3298,49235231346;418;2020-11-28T19:02:00
Wien(Stadt);58856;3101,78019289683;900;2020-11-28T19:02:00
Wiener Neustadt(Land);1556;1995,1019989486;323;2020-11-28T19:02:00
Wiener Neustadt(Stadt);1283;2833,66830841266;304;2020-11-28T19:02:00
Wolfsberg;1560;2958,69210636119;209;2020-11-28T19:02:00
Zell am See;3145;3595,84733941597;506;2020-11-28T19:02:00
Zwettl;1188;2813,69901946852;325;2020-11-28T19:02:00
