Bundesland;Anzahl;GKZ;Timestamp
Wien;3402;9;2021-01-20T10:02:00
Vorarlberg;840;8;2021-01-20T10:02:00
Tirol;1131;7;2021-01-20T10:02:00
Steiermark;2289;6;2021-01-20T10:02:00
Salzburg;1607;5;2021-01-20T10:02:00
Oberösterreich;1744;4;2021-01-20T10:02:00
Niederösterreich;3565;3;2021-01-20T10:02:00
Kärnten;986;2;2021-01-20T10:02:00
Burgenland;572;1;2021-01-20T10:02:00
