Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;7886;133;1;2020-12-17T16:02:00
Kärnten;16709;358;2;2020-12-17T16:02:00
Niederösterreich;43573;685;3;2020-12-17T16:02:00
Oberösterreich;61427;868;4;2020-12-17T16:02:00
Salzburg;22048;288;5;2020-12-17T16:02:00
Steiermark;29561;705;6;2020-12-17T16:02:00
Tirol;35722;433;7;2020-12-17T16:02:00
Vorarlberg;16304;190;8;2020-12-17T16:02:00
Wien;61085;920;9;2020-12-17T16:02:00
