Altersgruppe;Anzahl;Timestamp
<5;858;2020-10-15T08:02:00
5-14;4075;2020-10-15T08:02:00
15-24;11202;2020-10-15T08:02:00
25-34;10886;2020-10-15T08:02:00
35-44;8660;2020-10-15T08:02:00
45-54;9946;2020-10-15T08:02:00
55-64;7037;2020-10-15T08:02:00
65-74;3373;2020-10-15T08:02:00
75-84;2654;2020-10-15T08:02:00
>84;1652;2020-10-15T08:02:00
