Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6413;5523,02047987323;305;2021-01-06T04:02:00
Baden;4588;3138,10250131666;306;2021-01-06T04:02:00
Bludenz;2874;4510,78255956305;801;2021-01-06T04:02:00
Braunau am Inn;4440;4252,54769749444;404;2021-01-06T04:02:00
Bregenz;6293;4682,88399574351;802;2021-01-06T04:02:00
Bruck an der Leitha;2884;2827,17380648956;307;2021-01-06T04:02:00
Bruck-Mürzzuschlag;3676;3713,73151216358;621;2021-01-06T04:02:00
Deutschlandsberg;1932;3176,53442067707;603;2021-01-06T04:02:00
Dornbirn;5157;5791,71392953808;803;2021-01-06T04:02:00
Eferding;2030;6122,57208348414;405;2021-01-06T04:02:00
Eisenstadt(Stadt);514;3511,64856186377;101;2021-01-06T04:02:00
Eisenstadt-Umgebung;1291;3007,43122044401;103;2021-01-06T04:02:00
Feldkirch;5404;5042,97352532219;804;2021-01-06T04:02:00
Feldkirchen;1279;4272,30517419915;210;2021-01-06T04:02:00
Freistadt;3615;5426,21695861665;406;2021-01-06T04:02:00
Gänserndorf;2451;2363,8678317227;308;2021-01-06T04:02:00
Gmünd;1536;4176,97767383678;309;2021-01-06T04:02:00
Gmunden;4719;4643,26829412286;407;2021-01-06T04:02:00
Graz(Stadt);9438;3267,93764672479;601;2021-01-06T04:02:00
Graz-Umgebung;4807;3116,16750939971;606;2021-01-06T04:02:00
Grieskirchen;3797;5866,72022990992;408;2021-01-06T04:02:00
Güssing;983;3810,52060317091;104;2021-01-06T04:02:00
Hallein;4034;6681,68416868188;502;2021-01-06T04:02:00
Hartberg-Fürstenfeld;3721;4106,06695945797;622;2021-01-06T04:02:00
Hermagor;923;5064,74978050922;203;2021-01-06T04:02:00
Hollabrunn;1187;2333,94942781863;310;2021-01-06T04:02:00
Horn;610;1962,04567385011;311;2021-01-06T04:02:00
Imst;3032;5048,62128679899;702;2021-01-06T04:02:00
Innsbruck-Land;9244;5155,08760972128;703;2021-01-06T04:02:00
Innsbruck-Stadt;6503;4922,41314056468;701;2021-01-06T04:02:00
Jennersdorf;632;3703,26965897105;105;2021-01-06T04:02:00
Kirchdorf an der Krems;2450;4308,37407238068;409;2021-01-06T04:02:00
Kitzbühel;2756;4314,27184921964;704;2021-01-06T04:02:00
Klagenfurt Land;2257;3774,2474916388;204;2021-01-06T04:02:00
Klagenfurt Stadt;4035;4002,30119920252;201;2021-01-06T04:02:00
Korneuburg;2343;2577,86970920573;312;2021-01-06T04:02:00
Krems an der Donau(Stadt);892;3585,78549606046;301;2021-01-06T04:02:00
Krems(Land);1961;3464,90918086084;313;2021-01-06T04:02:00
Kufstein;6463;5892,48919603946;705;2021-01-06T04:02:00
Landeck;2719;6129,11951670348;706;2021-01-06T04:02:00
Leibnitz;3116;3777,70234227244;610;2021-01-06T04:02:00
Leoben;2076;3456,54345654346;611;2021-01-06T04:02:00
Lienz;2628;5390,43751153775;707;2021-01-06T04:02:00
Liezen (inkl. Gröbming);3088;3864,78266855233;612;2021-01-06T04:02:00
Lilienfeld;975;3777,31287773129;314;2021-01-06T04:02:00
Linz(Stadt);8609;4184,69226057961;401;2021-01-06T04:02:00
Linz-Land;6468;4304,16641712084;410;2021-01-06T04:02:00
Mattersburg;1180;2955,54164057608;106;2021-01-06T04:02:00
Melk;3153;4044,27798158077;315;2021-01-06T04:02:00
Mistelbach;1608;2130,28099042168;316;2021-01-06T04:02:00
Mödling;3470;2916,01539521673;317;2021-01-06T04:02:00
Murau;1009;3647,99884305289;614;2021-01-06T04:02:00
Murtal;2826;3924,78195655797;620;2021-01-06T04:02:00
Neunkirchen;2887;3345,65597802784;318;2021-01-06T04:02:00
Neusiedl am See;1676;2814,3471252015;107;2021-01-06T04:02:00
Oberpullendorf;1383;3686,72193639538;108;2021-01-06T04:02:00
Oberwart;1872;3461,79451142836;109;2021-01-06T04:02:00
Perg;3614;5279,07214537168;411;2021-01-06T04:02:00
Reutte;988;3024,18120599939;708;2021-01-06T04:02:00
Ried im Innkreis;3699;6043,72263250768;412;2021-01-06T04:02:00
Rohrbach;3866;6839,57257094332;413;2021-01-06T04:02:00
Rust(Stadt);60;3092,78350515464;102;2021-01-06T04:02:00
Salzburg(Stadt);6643;4307,73420832496;501;2021-01-06T04:02:00
Salzburg-Umgebung;7365;4836,45366132347;503;2021-01-06T04:02:00
Sankt Johann im Pongau;5469;6787,63357452248;504;2021-01-06T04:02:00
Sankt Pölten(Land);4309;3288,20854064284;319;2021-01-06T04:02:00
Sankt Pölten(Stadt);2266;4116,70663469225;302;2021-01-06T04:02:00
Sankt Veit an der Glan;2400;4399,23013472642;205;2021-01-06T04:02:00
Schärding;3635;6343,02964733802;414;2021-01-06T04:02:00
Scheibbs;2100;5072,09622491124;320;2021-01-06T04:02:00
Schwaz;6840;8155,18700893017;709;2021-01-06T04:02:00
Spittal an der Drau;2011;2642,88812080272;206;2021-01-06T04:02:00
Steyr(Stadt);1580;4136,88372214804;402;2021-01-06T04:02:00
Steyr-Land;3048;5044,1028017277;415;2021-01-06T04:02:00
