Altersgruppe;Anzahl;Timestamp
<5;1;2020-12-03T15:02:00
5-14;0;2020-12-03T15:02:00
15-24;1;2020-12-03T15:02:00
25-34;3;2020-12-03T15:02:00
35-44;8;2020-12-03T15:02:00
45-54;50;2020-12-03T15:02:00
55-64;133;2020-12-03T15:02:00
65-74;453;2020-12-03T15:02:00
75-84;1166;2020-12-03T15:02:00
>84;1470;2020-12-03T15:02:00
