Altersgruppe;Anzahl;Timestamp
<5;256;2020-08-04T14:00:00
5-14;806;2020-08-04T14:00:00
15-24;2474;2020-08-04T14:00:00
25-34;3313;2020-08-04T14:00:00
35-44;3085;2020-08-04T14:00:00
45-54;4123;2020-08-04T14:00:00
55-64;3225;2020-08-04T14:00:00
65-74;1643;2020-08-04T14:00:00
75-84;1530;2020-08-04T14:00:00
>84;991;2020-08-04T14:00:00
