Altersgruppe;Anzahl;Timestamp
<5;207;2020-07-17T17:00:00
5-14;659;2020-07-17T17:00:00
15-24;1991;2020-07-17T17:00:00
25-34;2928;2020-07-17T17:00:00
35-44;2814;2020-07-17T17:00:00
45-54;3824;2020-07-17T17:00:00
55-64;3032;2020-07-17T17:00:00
65-74;1535;2020-07-17T17:00:00
75-84;1455;2020-07-17T17:00:00
>84;966;2020-07-17T17:00:00
