Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3582;3084,89932307904;305;2020-11-22T21:02:00
Baden;2937;2008,85070757782;306;2020-11-22T21:02:00
Bludenz;2078;3261,44960291302;801;2020-11-22T21:02:00
Braunau am Inn;2625;2514,17515899165;404;2020-11-22T21:02:00
Bregenz;4615;3434,21414911112;802;2020-11-22T21:02:00
Bruck an der Leitha;1919;1881,18811881188;307;2020-11-22T21:02:00
Bruck-Mürzzuschlag;2200;2222,58142730138;621;2020-11-22T21:02:00
Deutschlandsberg;988;1624,43892734417;603;2020-11-22T21:02:00
Dornbirn;3857;4331,71235722869;803;2020-11-22T21:02:00
Eferding;1576;4753,28748944384;405;2020-11-22T21:02:00
Eisenstadt(Stadt);322;2199,9043519847;101;2020-11-22T21:02:00
Eisenstadt-Umgebung;877;2043,0032380553;103;2020-11-22T21:02:00
Feldkirch;3733;3483,60846965724;804;2020-11-22T21:02:00
Feldkirchen;656;2191,26833016;210;2020-11-22T21:02:00
Freistadt;2495;3745,0653697783;406;2020-11-22T21:02:00
Gänserndorf;1531;1476,57350076192;308;2020-11-22T21:02:00
Gmünd;981;2667,71816278248;309;2020-11-22T21:02:00
Gmunden;2910;2863,29958378841;407;2020-11-22T21:02:00
Graz(Stadt);6329;2191,4364660014;601;2020-11-22T21:02:00
Graz-Umgebung;2900;1879,94295345521;606;2020-11-22T21:02:00
Grieskirchen;2677;4136,21544784537;408;2020-11-22T21:02:00
Güssing;639;2477,03221304803;104;2020-11-22T21:02:00
Hallein;2402;3978,53380594296;502;2020-11-22T21:02:00
Hartberg-Fürstenfeld;2286;2522,56626426254;622;2020-11-22T21:02:00
Hermagor;427;2343,06409130817;203;2020-11-22T21:02:00
Hollabrunn;898;1765,70057808014;310;2020-11-22T21:02:00
Horn;422;1357,34963010614;311;2020-11-22T21:02:00
Imst;2063;3435,12721459971;702;2020-11-22T21:02:00
Innsbruck-Land;6369;3551,79067355201;703;2020-11-22T21:02:00
Innsbruck-Stadt;5144;3893,72492619787;701;2020-11-22T21:02:00
Jennersdorf;425;2490,33165358022;105;2020-11-22T21:02:00
Kirchdorf an der Krems;1426;2507,64956212851;409;2020-11-22T21:02:00
Kitzbühel;1885;2950,79914215494;704;2020-11-22T21:02:00
Klagenfurt Land;1282;2143,8127090301;204;2020-11-22T21:02:00
Klagenfurt Stadt;2465;2445,02415267266;201;2020-11-22T21:02:00
Korneuburg;1832;2015,64545764614;312;2020-11-22T21:02:00
Krems an der Donau(Stadt);679;2729,53851101463;301;2020-11-22T21:02:00
Krems(Land);1446;2554,95087992084;313;2020-11-22T21:02:00
Kufstein;4558;4155,64996991302;705;2020-11-22T21:02:00
Landeck;1991;4488,07537982958;706;2020-11-22T21:02:00
Leibnitz;1997;2421,0756025411;610;2020-11-22T21:02:00
Leoben;1330;2214,45221445221;611;2020-11-22T21:02:00
Lienz;1373;2816,23694952106;707;2020-11-22T21:02:00
Liezen (inkl. Gröbming);1858;2325,37765484787;612;2020-11-22T21:02:00
