Altersgruppe;Anzahl;Timestamp
<5;247;2020-07-30T18:00:00
5-14;782;2020-07-30T18:00:00
15-24;2362;2020-07-30T18:00:00
25-34;3233;2020-07-30T18:00:00
35-44;3019;2020-07-30T18:00:00
45-54;4058;2020-07-30T18:00:00
55-64;3195;2020-07-30T18:00:00
65-74;1627;2020-07-30T18:00:00
75-84;1518;2020-07-30T18:00:00
>84;986;2020-07-30T18:00:00
