Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;464;11;1;2020-09-09T21:00:00
Kärnten;632;13;2;2020-09-09T21:00:00
Niederösterreich;3918;115;3;2020-09-09T21:00:00
Oberösterreich;4592;64;4;2020-09-09T21:00:00
Salzburg;1583;39;5;2020-09-09T21:00:00
Steiermark;2273;144;6;2020-09-09T21:00:00
Tirol;4216;101;7;2020-09-09T21:00:00
Vorarlberg;1079;20;8;2020-09-09T21:00:00
Wien;7007;222;9;2020-09-09T21:00:00
