Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6901;5943,29710456965;305;2021-01-22T21:02:00
Baden;5173;3538,23108964932;306;2021-01-22T21:02:00
Bludenz;3062;4805,85114731456;801;2021-01-22T21:02:00
Braunau am Inn;4803;4600,222205195;404;2021-01-22T21:02:00
Bregenz;6654;4951,51916537062;802;2021-01-22T21:02:00
Bruck an der Leitha;3168;3105,57788452113;307;2021-01-22T21:02:00
Bruck-Mürzzuschlag;3946;3986,50286915057;621;2021-01-22T21:02:00
Deutschlandsberg;2171;3569,4908008747;603;2021-01-22T21:02:00
Dornbirn;5424;6091,57579092777;803;2021-01-22T21:02:00
Eferding;2101;6336,71130413801;405;2021-01-22T21:02:00
Eisenstadt(Stadt);552;3771,26460340234;101;2021-01-22T21:02:00
Eisenstadt-Umgebung;1367;3184,47597083421;103;2021-01-22T21:02:00
Feldkirch;5794;5406,91869091723;804;2021-01-22T21:02:00
Feldkirchen;1465;4893,60991415305;210;2021-01-22T21:02:00
Freistadt;3756;5637,86193542577;406;2021-01-22T21:02:00
Gänserndorf;2775;2676,34974827846;308;2021-01-22T21:02:00
Gmünd;1650;4486,98773556686;309;2021-01-22T21:02:00
Gmunden;5210;5126,38860190296;407;2021-01-22T21:02:00
Graz(Stadt);10104;3498,54227405248;601;2021-01-22T21:02:00
Graz-Umgebung;5152;3339,8158952418;606;2021-01-22T21:02:00
Grieskirchen;4003;6185,00950232537;408;2021-01-22T21:02:00
Güssing;1108;4295,07307051208;104;2021-01-22T21:02:00
Hallein;4544;7526,4186570378;502;2021-01-22T21:02:00
Hartberg-Fürstenfeld;3998;4411,73225044691;622;2021-01-22T21:02:00
Hermagor;1044;5728,70939420544;203;2021-01-22T21:02:00
Hollabrunn;1257;2471,58755751308;310;2021-01-22T21:02:00
Horn;661;2126,08555805725;311;2021-01-22T21:02:00
Imst;3160;5261,75569468496;702;2021-01-22T21:02:00
Innsbruck-Land;9606;5356,96360655372;703;2021-01-22T21:02:00
Innsbruck-Stadt;6718;5085,15630913633;701;2021-01-22T21:02:00
Jennersdorf;675;3955,23262627446;105;2021-01-22T21:02:00
Kirchdorf an der Krems;2633;4630,18323778708;409;2021-01-22T21:02:00
Kitzbühel;3050;4774,50259075468;704;2021-01-22T21:02:00
Klagenfurt Land;2512;4200,66889632107;204;2021-01-22T21:02:00
Klagenfurt Stadt;4251;4216,55078012637;201;2021-01-22T21:02:00
Korneuburg;2525;2778,11396318586;312;2021-01-22T21:02:00
Krems an der Donau(Stadt);938;3770,70268531918;301;2021-01-22T21:02:00
Krems(Land);2113;3733,4793978373;313;2021-01-22T21:02:00
