Altersgruppe;Anzahl;Timestamp
<5;1189;2020-10-30T09:02:00
5-14;6656;2020-10-30T09:02:00
15-24;17502;2020-10-30T09:02:00
25-34;17628;2020-10-30T09:02:00
35-44;14330;2020-10-30T09:02:00
45-54;16915;2020-10-30T09:02:00
55-64;12306;2020-10-30T09:02:00
65-74;6041;2020-10-30T09:02:00
75-84;4802;2020-10-30T09:02:00
>84;2941;2020-10-30T09:02:00
