Altersgruppe;Anzahl;Timestamp
<5;912;2020-10-17T01:02:00
5-14;4352;2020-10-17T01:02:00
15-24;11735;2020-10-17T01:02:00
25-34;11414;2020-10-17T01:02:00
35-44;9113;2020-10-17T01:02:00
45-54;10494;2020-10-17T01:02:00
55-64;7436;2020-10-17T01:02:00
65-74;3565;2020-10-17T01:02:00
75-84;2807;2020-10-17T01:02:00
>84;1730;2020-10-17T01:02:00
