Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;4375;3767,84883821072;305;2020-12-01T12:02:00
Baden;3308;2262,60747043494;306;2020-12-01T12:02:00
Bludenz;2297;3605,17311736824;801;2020-12-01T12:02:00
Braunau am Inn;3198;3062,98367941154;404;2020-12-01T12:02:00
Bregenz;5042;3751,96267385012;802;2020-12-01T12:02:00
Bruck an der Leitha;2166;2123,32124301539;307;2020-12-01T12:02:00
Bruck-Mürzzuschlag;2647;2674,16956275762;621;2020-12-01T12:02:00
Deutschlandsberg;1146;1884,21762220286;603;2020-12-01T12:02:00
Dornbirn;4081;4583,28185891892;803;2020-12-01T12:02:00
Eferding;1755;5293,15960912052;405;2020-12-01T12:02:00
Eisenstadt(Stadt);361;2466,35239461638;101;2020-12-01T12:02:00
Eisenstadt-Umgebung;1001;2331,86572553405;103;2020-12-01T12:02:00
Feldkirch;4132;3855,95236984294;804;2020-12-01T12:02:00
Feldkirchen;811;2709,02228012159;210;2020-12-01T12:02:00
Freistadt;2981;4474,5650770778;406;2020-12-01T12:02:00
Gänserndorf;1707;1646,31676407615;308;2020-12-01T12:02:00
Gmünd;1107;3010,3608625894;309;2020-12-01T12:02:00
Gmunden;3268;3215,55430921668;407;2020-12-01T12:02:00
Graz(Stadt);7242;2507,56563229296;601;2020-12-01T12:02:00
Graz-Umgebung;3432;2224,81524698561;606;2020-12-01T12:02:00
Grieskirchen;3138;4848,50357689158;408;2020-12-01T12:02:00
Güssing;724;2806,52789084002;104;2020-12-01T12:02:00
Hallein;2741;4540,03378937953;502;2020-12-01T12:02:00
Hartberg-Fürstenfeld;2678;2955,13230782812;622;2020-12-01T12:02:00
Hermagor;500;2743,63476733977;203;2020-12-01T12:02:00
Hollabrunn;1004;1974,12403161744;310;2020-12-01T12:02:00
Horn;468;1505,30717272435;311;2020-12-01T12:02:00
Imst;2314;3853,07046756361;702;2020-12-01T12:02:00
Innsbruck-Land;7287;4063,7303561271;703;2020-12-01T12:02:00
Innsbruck-Stadt;5650;4276,73908106881;701;2020-12-01T12:02:00
Jennersdorf;506;2964,95956873315;105;2020-12-01T12:02:00
Kirchdorf an der Krems;1712;3010,58629057785;409;2020-12-01T12:02:00
Kitzbühel;2115;3310,84359981841;704;2020-12-01T12:02:00
Klagenfurt Land;1587;2653,84615384615;204;2020-12-01T12:02:00
Klagenfurt Stadt;2945;2921,13433250345;201;2020-12-01T12:02:00
Korneuburg;1984;2182,88241701416;312;2020-12-01T12:02:00
Krems an der Donau(Stadt);768;3087,31307284129;301;2020-12-01T12:02:00
Krems(Land);1615;2853,55855537494;313;2020-12-01T12:02:00
Kufstein;5351;4878,64918582812;705;2020-12-01T12:02:00
