Altersgruppe;Anzahl;Timestamp
<5;933;2020-10-18T22:02:00
5-14;4547;2020-10-18T22:02:00
15-24;12145;2020-10-18T22:02:00
25-34;11829;2020-10-18T22:02:00
35-44;9461;2020-10-18T22:02:00
45-54;10914;2020-10-18T22:02:00
55-64;7752;2020-10-18T22:02:00
65-74;3742;2020-10-18T22:02:00
75-84;2941;2020-10-18T22:02:00
>84;1798;2020-10-18T22:02:00
