Altersgruppe;Anzahl;Timestamp
<5;954;2020-10-19T23:02:00
5-14;4660;2020-10-19T23:02:00
15-24;12400;2020-10-19T23:02:00
25-34;12073;2020-10-19T23:02:00
35-44;9682;2020-10-19T23:02:00
45-54;11190;2020-10-19T23:02:00
55-64;7957;2020-10-19T23:02:00
65-74;3853;2020-10-19T23:02:00
75-84;3023;2020-10-19T23:02:00
>84;1846;2020-10-19T23:02:00
