Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6508;5604,83662607438;305;2021-01-08T05:02:00
Baden;4698;3213,34035553306;306;2021-01-08T05:02:00
Bludenz;2918;4579,84116520702;801;2021-01-08T05:02:00
Braunau am Inn;4500;4310,0145582714;404;2021-01-08T05:02:00
Bregenz;6362;4734,22977608775;802;2021-01-08T05:02:00
Bruck an der Leitha;2947;2888,9324576022;307;2021-01-08T05:02:00
Bruck-Mürzzuschlag;3738;3776,36789784208;621;2021-01-08T05:02:00
Deutschlandsberg;1995;3280,11706482958;603;2021-01-08T05:02:00
Dornbirn;5222;5864,71400815355;803;2021-01-08T05:02:00
Eferding;2036;6140,66835565207;405;2021-01-08T05:02:00
Eisenstadt(Stadt);519;3545,80856732937;101;2021-01-08T05:02:00
Eisenstadt-Umgebung;1304;3037,71519090549;103;2021-01-08T05:02:00
Feldkirch;5493;5126,02767849644;804;2021-01-08T05:02:00
Feldkirchen;1350;4509,4698867622;210;2021-01-08T05:02:00
Freistadt;3649;5477,25191756353;406;2021-01-08T05:02:00
Gänserndorf;2503;2414,01925042918;308;2021-01-08T05:02:00
Gmünd;1550;4215,04908492644;309;2021-01-08T05:02:00
Gmunden;4844;4766,26226249865;407;2021-01-08T05:02:00
Graz(Stadt);9564;3311,56554919219;601;2021-01-08T05:02:00
Graz-Umgebung;4893;3171,91754181252;606;2021-01-08T05:02:00
Grieskirchen;3835;5925,43378501568;408;2021-01-08T05:02:00
Güssing;1000;3876,41973872931;104;2021-01-08T05:02:00
Hallein;4172;6910,25938317819;502;2021-01-08T05:02:00
Hartberg-Fürstenfeld;3795;4187,72483502902;622;2021-01-08T05:02:00
Hermagor;946;5190,95697980685;203;2021-01-08T05:02:00
Hollabrunn;1193;2345,74698179244;310;2021-01-08T05:02:00
Horn;613;1971,69507880347;311;2021-01-08T05:02:00
Imst;3069;5110,23045157853;702;2021-01-08T05:02:00
Innsbruck-Land;9314;5194,12440468888;703;2021-01-08T05:02:00
Innsbruck-Stadt;6529;4942,0937097873;701;2021-01-08T05:02:00
Jennersdorf;639;3744,28688620649;105;2021-01-08T05:02:00
