Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;705;11;1;2020-10-06T13:00:00
Kärnten;844;13;2;2020-10-06T13:00:00
Niederösterreich;6216;122;3;2020-10-06T13:00:00
Oberösterreich;6228;71;4;2020-10-06T13:00:00
Salzburg;2052;43;5;2020-10-06T13:00:00
Steiermark;3097;157;6;2020-10-06T13:00:00
Tirol;5806;102;7;2020-10-06T13:00:00
Vorarlberg;1688;23;8;2020-10-06T13:00:00
Wien;13154;261;9;2020-10-06T13:00:00
