Bundesland;Genesen;Todesfälle;GKZ;Timestamp
Burgenland;7187;124;1;2020-12-11T09:02:00
Kärnten;14969;257;2;2020-12-11T09:02:00
Niederösterreich;39690;613;3;2020-12-11T09:02:00
Oberösterreich;57651;750;4;2020-12-11T09:02:00
Salzburg;19742;251;5;2020-12-11T09:02:00
Steiermark;24783;576;6;2020-12-11T09:02:00
Tirol;33489;400;7;2020-12-11T09:02:00
Vorarlberg;15326;170;8;2020-12-11T09:02:00
Wien;56828;816;9;2020-12-11T09:02:00
