Altersgruppe;Anzahl;Timestamp
<5;0;2020-12-11T09:02:00
5-14;0;2020-12-11T09:02:00
15-24;1;2020-12-11T09:02:00
25-34;5;2020-12-11T09:02:00
35-44;12;2020-12-11T09:02:00
45-54;53;2020-12-11T09:02:00
55-64;169;2020-12-11T09:02:00
65-74;533;2020-12-11T09:02:00
75-84;1380;2020-12-11T09:02:00
>84;1804;2020-12-11T09:02:00
