Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;362;311,76257815595;305;2020-09-17T08:00:00
Baden;471;322,154812144758;306;2020-09-17T08:00:00
Bludenz;396;621,527450795743;801;2020-09-17T08:00:00
Braunau am Inn;273;261,474216535131;404;2020-09-17T08:00:00
Bregenz;424;315,516099506634;802;2020-09-17T08:00:00
Bruck an der Leitha;288;282,325262229193;307;2020-09-17T08:00:00
Bruck-Mürzzuschlag;120;121,231714216439;621;2020-09-17T08:00:00
Deutschlandsberg;86;141,398530112954;603;2020-09-17T08:00:00
Dornbirn;357;400,938893318808;803;2020-09-17T08:00:00
Eferding;114;343,829171190735;405;2020-09-17T08:00:00
Eisenstadt(Stadt);44;300,608048097288;101;2020-09-17T08:00:00
Eisenstadt-Umgebung;84;195,681039904955;103;2020-09-17T08:00:00
Feldkirch;359;335,016190893905;804;2020-09-17T08:00:00
Feldkirchen;29;96,8700938637806;210;2020-09-17T08:00:00
Freistadt;241;361,74779724111;406;2020-09-17T08:00:00
Gänserndorf;292;281,619505044075;308;2020-09-17T08:00:00
Gmünd;27;73,4234356729122;309;2020-09-17T08:00:00
Gmunden;213;209,581722112348;407;2020-09-17T08:00:00
Graz(Stadt);1036;358,718309176402;601;2020-09-17T08:00:00
Graz-Umgebung;375;243,096071567483;606;2020-09-17T08:00:00
Grieskirchen;139;214,768004202654;408;2020-09-17T08:00:00
Güssing;41;158,933209287902;104;2020-09-17T08:00:00
Hallein;129;213,668135290026;502;2020-09-17T08:00:00
Hartberg-Fürstenfeld;358;395,047560195096;622;2020-09-17T08:00:00
Hermagor;5;27,4363476733977;203;2020-09-17T08:00:00
Hollabrunn;78;153,368201659523;310;2020-09-17T08:00:00
Horn;107;344,162110003216;311;2020-09-17T08:00:00
Imst;371;617,756760357;702;2020-09-17T08:00:00
Innsbruck-Land;712;397,05997167044;703;2020-09-17T08:00:00
Innsbruck-Stadt;948;717,583831655439;701;2020-09-17T08:00:00
Jennersdorf;14;82,0344544708778;105;2020-09-17T08:00:00
Kirchdorf an der Krems;124;218,056483663349;409;2020-09-17T08:00:00
Kitzbühel;419;655,907077221709;704;2020-09-17T08:00:00
Klagenfurt Land;75;125,418060200669;204;2020-09-17T08:00:00
Klagenfurt Stadt;179;177,549421228563;201;2020-09-17T08:00:00
Korneuburg;335;368,581456501887;312;2020-09-17T08:00:00
Krems an der Donau(Stadt);80;321,595111754301;301;2020-09-17T08:00:00
Krems(Land);225;397,554597498056;313;2020-09-17T08:00:00
Kufstein;840;765,850367425831;705;2020-09-17T08:00:00
Landeck;1069;2409,72003065687;706;2020-09-17T08:00:00
Leibnitz;221;267,930750206101;610;2020-09-17T08:00:00
Leoben;78;129,87012987013;611;2020-09-17T08:00:00
Lienz;175;358,952269603922;707;2020-09-17T08:00:00
Liezen (inkl. Gröbming);144;180,223025994668;612;2020-09-17T08:00:00
Lilienfeld;82;317,681698434837;314;2020-09-17T08:00:00
Linz(Stadt);1117;542,955192829297;401;2020-09-17T08:00:00
Linz-Land;823;547,669907435135;410;2020-09-17T08:00:00
Mattersburg;120;300,563556668754;106;2020-09-17T08:00:00
Melk;236;302,711577435161;315;2020-09-17T08:00:00
Mistelbach;232;307,353973742432;316;2020-09-17T08:00:00
