Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;3938;3391,49456568545;305;2020-11-26T08:02:00
Baden;3091;2114,18370348078;306;2020-11-26T08:02:00
Bludenz;2160;3390,14973161315;801;2020-11-26T08:02:00
Braunau am Inn;2864;2743,08482108651;404;2020-11-26T08:02:00
Bregenz;4810;3579,32178921441;802;2020-11-26T08:02:00
Bruck an der Leitha;2015;1975,29653955495;307;2020-11-26T08:02:00
Bruck-Mürzzuschlag;2384;2408,47005576659;621;2020-11-26T08:02:00
Deutschlandsberg;1055;1734,59824731589;603;2020-11-26T08:02:00
Dornbirn;3955;4441,77401421817;803;2020-11-26T08:02:00
Eferding;1677;5057,90807093739;405;2020-11-26T08:02:00
Eisenstadt(Stadt);345;2357,04037712646;101;2020-11-26T08:02:00
Eisenstadt-Umgebung;936;2180,44587322664;103;2020-11-26T08:02:00
Feldkirch;3913;3651,58316147034;804;2020-11-26T08:02:00
Feldkirchen;701;2341,58399305208;210;2020-11-26T08:02:00
Freistadt;2675;4015,25044655589;406;2020-11-26T08:02:00
Gänserndorf;1598;1541,19167486449;308;2020-11-26T08:02:00
Gmünd;1035;2814,5650341283;309;2020-11-26T08:02:00
Gmunden;3093;3043,36275349057;407;2020-11-26T08:02:00
Graz(Stadt);6739;2333,40027561754;601;2020-11-26T08:02:00
Graz-Umgebung;3141;2036,17269544924;606;2020-11-26T08:02:00
Grieskirchen;2941;4544,12014647487;408;2020-11-26T08:02:00
Güssing;682;2643,71826181339;104;2020-11-26T08:02:00
Hallein;2588;4286,61344287276;502;2020-11-26T08:02:00
Hartberg-Fürstenfeld;2464;2718,98655955508;622;2020-11-26T08:02:00
Hermagor;454;2491,22036874451;203;2020-11-26T08:02:00
Hollabrunn;946;1860,08100987062;310;2020-11-26T08:02:00
Horn;443;1424,89546477967;311;2020-11-26T08:02:00
Imst;2150;3579,9920074597;702;2020-11-26T08:02:00
Innsbruck-Land;6816;3801,06849284511;703;2020-11-26T08:02:00
Innsbruck-Stadt;5399;4086,74589357354;701;2020-11-26T08:02:00
Jennersdorf;455;2666,11977030353;105;2020-11-26T08:02:00
Kirchdorf an der Krems;1562;2746,80828614638;409;2020-11-26T08:02:00
Kitzbühel;1983;3104,20938933329;704;2020-11-26T08:02:00
Klagenfurt Land;1422;2377,92642140468;204;2020-11-26T08:02:00
Klagenfurt Stadt;2662;2640,42770564488;201;2020-11-26T08:02:00
Korneuburg;1895;2084,96077633157;312;2020-11-26T08:02:00
Krems an der Donau(Stadt);720;2894,35600578871;301;2020-11-26T08:02:00
Krems(Land);1495;2641,52943670931;313;2020-11-26T08:02:00
Kufstein;5009;4566,83867909046;705;2020-11-26T08:02:00
Landeck;2038;4594,02191064424;706;2020-11-26T08:02:00
Leibnitz;2139;2593,23020222104;610;2020-11-26T08:02:00
Leoben;1469;2445,88744588745;611;2020-11-26T08:02:00
Lienz;1619;3320,82128279285;707;2020-11-26T08:02:00
Liezen (inkl. Gröbming);2040;2553,15953492447;612;2020-11-26T08:02:00
Lilienfeld;690;2673,17526731753;314;2020-11-26T08:02:00
Linz(Stadt);6533;3175,58305707592;401;2020-11-26T08:02:00
Linz-Land;4858;3232,78300160375;410;2020-11-26T08:02:00
Mattersburg;820;2053,85097056982;106;2020-11-26T08:02:00
Melk;2018;2588,44052230574;315;2020-11-26T08:02:00
Mistelbach;1167;1546,04347998887;316;2020-11-26T08:02:00
Mödling;2466;2072,30373619725;317;2020-11-26T08:02:00
Murau;548;1981,27191872447;614;2020-11-26T08:02:00
Murtal;1583;2198,48897283484;620;2020-11-26T08:02:00
Neunkirchen;1777;2059,31093625059;318;2020-11-26T08:02:00
Neusiedl am See;1171;1966,34873723804;107;2020-11-26T08:02:00
Oberpullendorf;1064;2836,35006531069;108;2020-11-26T08:02:00
Oberwart;1485;2746,13506916192;109;2020-11-26T08:02:00
Perg;2690;3929,35917848639;411;2020-11-26T08:02:00
Reutte;661;2023,26293235384;708;2020-11-26T08:02:00
Ried im Innkreis;2903;4743,15404221946;412;2020-11-26T08:02:00
Rohrbach;3183;5631,23628900998;413;2020-11-26T08:02:00
Rust(Stadt);45;2319,58762886598;102;2020-11-26T08:02:00
Salzburg(Stadt);4456;2889,54743825019;501;2020-11-26T08:02:00
Salzburg-Umgebung;5089;3341,84829361509;503;2020-11-26T08:02:00
Sankt Johann im Pongau;3987;4948,30774577092;504;2020-11-26T08:02:00
Sankt Pölten(Land);3060;2335,09355636275;319;2020-11-26T08:02:00
Sankt Pölten(Stadt);1556;2826,82944553448;302;2020-11-26T08:02:00
Sankt Veit an der Glan;1523;2791,67812299514;205;2020-11-26T08:02:00
Schärding;2391;4172,26516830405;414;2020-11-26T08:02:00
