Altersgruppe;Anzahl;Timestamp
<5;3215;2021-01-28T23:02:00
5-14;22121;2021-01-28T23:02:00
15-24;56479;2021-01-28T23:02:00
25-34;65509;2021-01-28T23:02:00
35-44;59548;2021-01-28T23:02:00
45-54;72219;2021-01-28T23:02:00
55-64;55464;2021-01-28T23:02:00
65-74;27575;2021-01-28T23:02:00
75-84;24578;2021-01-28T23:02:00
>84;17146;2021-01-28T23:02:00
