Altersgruppe;Anzahl;Timestamp
<5;78;2020-04-26T07:00:00
5-14;334;2020-04-26T07:00:00
15-24;1405;2020-04-26T07:00:00
25-34;2085;2020-04-26T07:00:00
35-44;2099;2020-04-26T07:00:00
45-54;3150;2020-04-26T07:00:00
55-64;2529;2020-04-26T07:00:00
65-74;1347;2020-04-26T07:00:00
75-84;1280;2020-04-26T07:00:00
>84;827;2020-04-26T07:00:00
