Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;5039;4339,70063902716;305;2020-12-13T14:02:00
Baden;3779;2584,7622825797;306;2020-12-13T14:02:00
Bludenz;2606;4090,15287064068;801;2020-12-13T14:02:00
Braunau am Inn;3824;3662,55459351774;404;2020-12-13T14:02:00
Bregenz;5596;4164,21720009227;802;2020-12-13T14:02:00
Bruck an der Leitha;2495;2445,83864327027;307;2020-12-13T14:02:00
Bruck-Mürzzuschlag;3169;3201,52751959913;621;2020-12-13T14:02:00
Deutschlandsberg;1385;2277,17400240049;603;2020-12-13T14:02:00
Dornbirn;4489;5041,49773699756;803;2020-12-13T14:02:00
Eferding;1934;5833,0317287972;405;2020-12-13T14:02:00
Eisenstadt(Stadt);417;2848,94445583111;101;2020-12-13T14:02:00
Eisenstadt-Umgebung;1118;2604,42145968738;103;2020-12-13T14:02:00
Feldkirch;4705;4390,67180544798;804;2020-12-13T14:02:00
Feldkirchen;979;3270,20075491866;210;2020-12-13T14:02:00
Freistadt;3262;4896,35400249171;406;2020-12-13T14:02:00
Gänserndorf;1895;1827,63343170727;308;2020-12-13T14:02:00
Gmünd;1319;3586,87080194708;309;2020-12-13T14:02:00
Gmunden;3853;3791,16608121538;407;2020-12-13T14:02:00
Graz(Stadt);8221;2846,54750940077;601;2020-12-13T14:02:00
Graz-Umgebung;4066;2635,80967198237;606;2020-12-13T14:02:00
Grieskirchen;3473;5366,10991795553;408;2020-12-13T14:02:00
Güssing;797;3089,50653176726;104;2020-12-13T14:02:00
Hallein;3154;5224,10309073442;502;2020-12-13T14:02:00
Hartberg-Fürstenfeld;3139;3463,83880293968;622;2020-12-13T14:02:00
Hermagor;642;3522,82704126427;203;2020-12-13T14:02:00
Hollabrunn;1081;2125,52597428133;310;2020-12-13T14:02:00
Horn;542;1743,32582824059;311;2020-12-13T14:02:00
Imst;2583;4300,98574663647;702;2020-12-13T14:02:00
Innsbruck-Land;8151;4545,55593972719;703;2020-12-13T14:02:00
Innsbruck-Stadt;5994;4537,12815078344;701;2020-12-13T14:02:00
Jennersdorf;563;3298,95699050744;105;2020-12-13T14:02:00
Kirchdorf an der Krems;1998;3513,52301902719;409;2020-12-13T14:02:00
Kitzbühel;2327;3642,710665143;704;2020-12-13T14:02:00
Klagenfurt Land;1848;3090,30100334448;204;2020-12-13T14:02:00
Klagenfurt Stadt;3451;3423,03381374173;201;2020-12-13T14:02:00
Korneuburg;2146;2361,12180791955;312;2020-12-13T14:02:00
Krems an der Donau(Stadt);830;3336,54928445088;301;2020-12-13T14:02:00
Krems(Land);1761;3111,52731641812;313;2020-12-13T14:02:00
Kufstein;5895;5374,62847139914;705;2020-12-13T14:02:00
Landeck;2269;5114,73783869077;706;2020-12-13T14:02:00
Leibnitz;2642;3203,04543911546;610;2020-12-13T14:02:00
Leoben;1828;3043,62304362304;611;2020-12-13T14:02:00
Lienz;2257;4629,45869997744;707;2020-12-13T14:02:00
Liezen (inkl. Gröbming);2463;3082,56467378381;612;2020-12-13T14:02:00
Lilienfeld;867;3358,90283589028;314;2020-12-13T14:02:00
Linz(Stadt);7856;3818,67143676541;401;2020-12-13T14:02:00
Linz-Land;5857;3897,57308365442;410;2020-12-13T14:02:00
Mattersburg;1068;2675,01565435191;106;2020-12-13T14:02:00
Melk;2687;3446,55088376388;315;2020-12-13T14:02:00
Mistelbach;1384;1833,52542956692;316;2020-12-13T14:02:00
Mödling;2975;2500,0420175129;317;2020-12-13T14:02:00
Murau;855;3091,21804837485;614;2020-12-13T14:02:00
Murtal;2283;3170,6571857119;620;2020-12-13T14:02:00
Neunkirchen;2351;2724,50197587234;318;2020-12-13T14:02:00
Neusiedl am See;1406;2360,96184846857;107;2020-12-13T14:02:00
Oberpullendorf;1234;3289,52629755018;108;2020-12-13T14:02:00
Oberwart;1705;3152,96989422295;109;2020-12-13T14:02:00
Perg;3223;4707,92737258797;411;2020-12-13T14:02:00
Reutte;827;2531,37434955617;708;2020-12-13T14:02:00
Ried im Innkreis;3363;5494,73890595386;412;2020-12-13T14:02:00
Rohrbach;3580;6333,59281013375;413;2020-12-13T14:02:00
Rust(Stadt);50;2577,31958762887;102;2020-12-13T14:02:00
Salzburg(Stadt);5548;3597,66813002963;501;2020-12-13T14:02:00
Salzburg-Umgebung;6045;3969,63508251194;503;2020-12-13T14:02:00
Sankt Johann im Pongau;4736;5877,89954451243;504;2020-12-13T14:02:00
Sankt Pölten(Land);3791;2892,92146149385;319;2020-12-13T14:02:00
Sankt Pölten(Stadt);2042;3709,75946515515;302;2020-12-13T14:02:00
Sankt Veit an der Glan;2079;3810,83310420676;205;2020-12-13T14:02:00
Schärding;3144;5486,24077337847;414;2020-12-13T14:02:00
Scheibbs;1852;4473,10581358839;320;2020-12-13T14:02:00
Schwaz;6380;7606,73875979159;709;2020-12-13T14:02:00
Spittal an der Drau;1558;2047,54833028873;206;2020-12-13T14:02:00
Steyr(Stadt);1411;3694,39426072841;402;2020-12-13T14:02:00
Steyr-Land;2713;4489,71486256144;415;2020-12-13T14:02:00
Südoststeiermark;2765;3217,09890979324;623;2020-12-13T14:02:00
Tamsweg;1213;5969,48818897638;505;2020-12-13T14:02:00
Tulln;2569;2475,64348421043;321;2020-12-13T14:02:00
Urfahr-Umgebung;4394;5138,8807672066;416;2020-12-13T14:02:00
Villach Land;1898;2934,99103111276;207;2020-12-13T14:02:00
Villach Stadt;1654;2657,32692832929;202;2020-12-13T14:02:00
Vöcklabruck;5781;4242,84235943429;417;2020-12-13T14:02:00
Voitsberg;1755;3430,34733488399;616;2020-12-13T14:02:00
Völkermarkt;1923;4591,90983332537;208;2020-12-13T14:02:00
Waidhofen an der Thaya;771;2978,21384425216;322;2020-12-13T14:02:00
Waidhofen an der Ybbs(Stadt);396;3516,56158422875;303;2020-12-13T14:02:00
Weiz;2390;2645,47336262909;617;2020-12-13T14:02:00
Wels(Stadt);2846;4610,62420010692;403;2020-12-13T14:02:00
Wels-Land;2735;3741,75718937259;418;2020-12-13T14:02:00
Wien(Stadt);66387;3498,67272097733;900;2020-12-13T14:02:00
Wiener Neustadt(Land);1813;2324,62720057442;323;2020-12-13T14:02:00
Wiener Neustadt(Stadt);1443;3187,048611878;304;2020-12-13T14:02:00
Wolfsberg;1989;3772,33243561051;209;2020-12-13T14:02:00
Zell am See;3786;4328,73705151952;506;2020-12-13T14:02:00
Zwettl;1450;3434,22860120316;325;2020-12-13T14:02:00
