Altersgruppe;Anzahl;Timestamp
<5;0;2021-01-28T15:02:00
5-14;0;2021-01-28T15:02:00
15-24;2;2021-01-28T15:02:00
25-34;5;2021-01-28T15:02:00
35-44;13;2021-01-28T15:02:00
45-54;85;2021-01-28T15:02:00
55-64;305;2021-01-28T15:02:00
65-74;902;2021-01-28T15:02:00
75-84;2356;2021-01-28T15:02:00
>84;3240;2021-01-28T15:02:00
